gene_id	gene_symbol	SC1007_mRNA	SC1014_mRNA	SC1015_mRNA	SC1034_mRNA	SC1041_mRNA	SC1055_mRNA	iso_GS_1_mRNA	iso_GS_2_mRNA	iso_MC_1_mRNA	iso_MC_2_mRNA
ENSG00000262202.4	ENSG00000262202	0	7.654895709388992	0	0	0	1.209849919941439	251.96680851566262	339.5401249313182	324.8556060042039	406.3596158998578
ENSG00000263934.5	SNORD3A	622.5227576984562	475.2414419578999	536.6927814979537	764.1174167238116	315.4544713557984	177.8479382313915	23791.425965216054	27423.480051359424	28710.173492380225	31768.614257313882
ENSG00000072134.16	EPN2	853.6164537243643	687.026889917662	1063.8528315305796	800.1606910975763	722.3098536428921	845.6850940390658	863.886200625129	1025.2262138004005	977.3916493691698	915.5185393934296
ENSG00000235397.1	EPN2-AS1	3.763740977620654	15.947699394560399	10.486004611860551	12.0144247912549	0	10.28372431950223	7.1990516718760755	9.24817460902423	25.423482209024648	12.094036187495767
ENSG00000108641.20	B9D1	422.29173768903735	208.59590808085002	215.43973111640767	278.73465515711365	241.84842803944542	347.8318519831637	1118.732629809542	1315.883130084019	882.759798924467	857.4671656934498
ENSG00000166484.20	MAPK7	258.19263106477683	120.56460742287662	387.0288974923076	141.7702125368078	258.02558041666583	271.611307026853	342.6748595813012	479.5839118679708	401.1260526312778	379.7527362873671
ENSG00000166482.12	MFAP4	1893.161711743189	2488.4790135272046	1358.4142338092076	777.333283994192	5529.350682533943	1125.7653505055089	681.0302881594768	889.1459302676153	1973.1447025559687	1620.6008491244327
ENSG00000128482.16	RNF112	118.93421489281266	140.97766264791392	82.93476374835163	48.0576991650196	105.15149045193279	124.0096167939975	152.6198954437728	109.6569275070016	117.23050129716921	108.8463256874619
ENSG00000189343.7	RPS2P46	10.53847473733783	47.8430981836812	4.766365732663886	1.2014424791254898	4.853145713166128	0.6049249599707195	31.67582735625473	22.45985262191599	24.011066530745502	31.444494087488994
ENSG00000142494.13	SLC47A1	33.120920603061755	179.8900491706413	18.11218978412277	16.82019470775686	11.3240066640543	6.049249599707195	100.78672340626505	95.12408169282065	60.73387416600333	53.213759224981374
ENSG00000072210.19	ALDH3A2	1968.436531295602	2577.786130136743	2245.9115332312235	2875.051852547297	2835.0459541078803	1690.1603381581901	3645.5997666380445	3715.1238572251623	2459.0156958839952	2680.038419149062
ENSG00000180638.19	SLC47A2	7.527481955241308	18.499331297690063	15.252370344524437	7.2086548747529395	15.368294758359408	10.88864927947295	67.6710857156351	80.59123587863972	62.14628984428248	49.585548368732645
ENSG00000083290.20	ULK2	4993.731529107084	6328.685027737349	7164.800969340355	5174.612757593485	4376.728575656987	7287.530992767257	4129.376038988116	4057.306317759059	3687.8173359868533	3666.9117720487166
ENSG00000270091.1	ENSG00000270091	13.549467519434353	38.274478546944955	16.205643491057213	0	11.3240066640543	6.654174559677914	12.958293009376936	14.532845814180934	14.124156782791472	10.88463256874619
ENSG00000108599.15	AKAP10	2179.9587742378826	2246.711890705669	2142.958033405683	2285.1435952966817	2257.521614241111	2288.4311235692317	1317.4264559533217	1441.3940712064907	1218.9147303549041	1320.6687516745378
ENSG00000261033.1	SPECC1-DT	64.73634481507524	38.274478546944955	120.11241646312995	142.9716550159333	67.9440399843258	54.44324639736475	10.078672340626506	10.569342410313407	2.8248313565582945	4.837614474998307
ENSG00000128487.19	SPECC1	5539.473970862078	6259.1530583770655	6210.574549661044	9717.266771166962	5158.893893095595	7021.364010380141	3507.377974538024	3777.2187438857536	4591.763370085508	4344.17779854848
ENSG00000293363.2	ENSG00000293363	0	8.292803685171407	6.672912025729441	27.63317701988627	8.088576188610215	8.468949439590073	38.874879028130806	31.708027230940218	25.423482209024648	36.2821085624873
ENSG00000154898.17	CCDC144CP	39.895654362778934	109.72017183457554	40.037472154376644	33.64038941551372	22.6480133281086	16.332973919209426	110.86539574689155	97.76641729539901	110.16842290577348	105.21811483121317
ENSG00000291194.1	ENSG00000291194	14.302215714958486	52.30845401415811	36.22437956824554	54.06491156064705	3.235430475444086	9.678799359531512	154.05970577814801	104.37225630184489	144.06639918447303	136.66260891870218
ENSG00000188013.6	MEIS3P2	115.92322211071614	54.86008591728777	93.42076836021218	66.07933635190194	94.6363414067395	32.66594783841885	116.62463708439242	133.43794793020675	52.25938009632845	48.37614474998307
ENSG00000291074.1	CCDC144NL	0	77.18686506967234	82.93476374835163	206.64810640958427	5.66200333202715	7.259099519648633	178.53648146252667	134.75911573149594	53.671795774607595	82.23944607497121
ENSG00000266369.1	ENSG00000266369	0	23.60259510394939	12.392550904926106	21.625964624258817	0	0	15.837913678127364	18.49634921804846	9.88690974795403	6.047018093747884
ENSG00000233098.10	CCDC144NL-AS1	73.76932316136482	2977.116522976535	3480.40025799117	5851.024873341136	522.5220217842199	402.27509838052845	3638.4007149661684	3782.5034150909105	1669.475331725952	1644.7889214994243
ENSG00000124422.12	USP22	13789.594193806552	12108.131288326038	21135.97220492474	8747.702690512691	12837.379268943272	16979.033776458153	24316.956737263008	25626.69184160614	27417.813146754805	26764.102082928133
ENSG00000236819.2	LINC01563	3.763740977620654	11.482343564083488	9.532731465327773	18.021637186882348	19.412582852664514	3.6295497598243167	11.51848267500172	1.3211678012891759	12.711741104512324	12.094036187495767
ENSG00000109016.18	DHRS7B	1131.3805378727686	1279.005491443744	692.0763043827964	1092.1112135250703	1303.0696239851056	1023.5330322704573	596.0814784313391	624.9123700097801	552.2545302071466	544.2316284373095
ENSG00000178307.10	TMEM11	1012.4463229799559	1148.872264384131	842.6934615349751	1436.9252050340858	1276.377322562692	947.9174122741174	627.7573057875937	663.2262362471663	675.1346942174324	620.4240564185328
ENSG00000235530.7	TMEM11-DT	23.335194061248053	21.68887117660214	37.17765271477831	36.043274373764696	31.54544713557984	10.28372431950223	33.115637690629946	19.817517019337636	19.77381949590806	29.025686849989842
ENSG00000274180.1	NATD1	173.13208497055007	66.34242948137125	338.41196701913594	46.85625668589411	145.59437139498385	137.92289087332404	515.452099706327	527.1459527143811	661.0105374346409	555.1162610060557
ENSG00000289453.2	ENSG00000289453	24.840690452296315	26.79213498286147	17.158916637589993	19.223079666007838	8.088576188610215	5.444324639736475	21.597155015628225	29.06569162836187	25.423482209024648	18.14105428124365
ENSG00000034152.20	MAP2K3	117.42871850176441	128.857411108048	202.09390706494878	91.30962841353724	89.78319569357338	133.688416153529	118.06444741876763	133.43794793020675	203.38785767219719	133.03439806245345
ENSG00000184185.10	KCNJ12	144.5276535406331	282.59323327161025	509.04786024850307	241.48993830422347	416.56167371342605	185.10703775104017	125.2634990906437	92.48174609024231	132.76707375823983	163.26948853119285
ENSG00000212719.15	LINC02693	7.527481955241308	19.775147249254896	576.7302536523302	188.62646922270193	24.265728565830642	718.6508524452147	999.2283720563992	1084.6787648584134	933.6067633425163	728.0609784872452
ENSG00000287671.1	ENSG00000287671	0	19.775147249254896	15.252370344524437	36.043274373764696	6.470860950888172	0	17.27772401250258	1.3211678012891759	4.237247034837441	22.97866875624196
ENSG00000263583.1	MIR4522	9.03297834628957	12.120251539865903	8.579458318794996	14.417309749505879	8.088576188610215	14.518199039297267	1.439810334375215	0	2.8248313565582945	2.4188072374991534
ENSG00000109046.15	WSB1	3848.0487755193567	2796.5885658301117	5671.021948723492	10035.649028135218	3485.3674796721416	6237.986187218059	9951.969031201486	7710.33528832363	8947.653321898397	9130.997321559304
ENSG00000266313.2	ENSG00000266313	24.087942256772184	39.55029449850979	55.28984249890108	81.69808858053331	17.794867614942472	38.71519743812605	60.47203404375903	19.817517019337636	35.31039195697868	37.49151218123688
ENSG00000265683.1	SYPL1P2	53.445121882213286	22.964687128166975	81.02821745528607	98.51828328829018	29.118874278996774	36.90042255821389	30.236017021879515	23.781020423205163	32.485560600420385	35.072704943737726
ENSG00000141068.17	KSR1	797.1603390600545	489.27541742511306	1265.9467385955284	362.8356286958979	584.8040584365185	703.5277284459468	712.7061155157314	738.5328009206493	819.2010934019054	712.3387314435007
ENSG00000168961.17	LGALS9	0	0	7.626185172262218	1.2014424791254898	4.044288094305108	12.09849919941439	20.15734468125301	17.175181416759287	16.948988139349765	16.931650662494075
ENSG00000007171.19	NOS2	127.96719323910223	73.35941721497784	55.28984249890108	43.251929248517634	226.480133281086	53.83832143739403	102.22653374064026	97.76641729539901	107.34359154921519	93.12407864371741
ENSG00000232859.10	LYRM9	213.027739333329	161.39071787295123	232.59864775399765	247.49715069985092	260.4521532732489	327.26440334415923	267.80472219379	240.45253983463	206.21268902875548	245.50893460616408
ENSG00000087095.13	NLK	6230.496814353231	5484.09486780143	7775.849056267864	5137.368040740595	7424.504083525316	5640.925251726959	2945.85194413169	2991.123902118694	2805.0575370623865	2678.8290155303125
ENSG00000109084.14	TMEM97	2432.882167933991	3089.3883267142405	3578.587392084046	4125.753473316932	5264.854241166388	3180.090514566072	2188.511708250327	2799.5545709317635	4497.131519640805	3691.099844423708
ENSG00000109083.14	IFT20	1339.8917880329527	1488.2393075003765	907.516035499204	1423.7093377637054	1385.5731011089297	969.0897858730925	718.4653568532323	679.0802498626364	765.5292976272978	786.1123521872248
ENSG00000109079.10	TNFAIP1	3242.0864781224313	2057.2532218982915	2694.9031852481617	1867.0416125610113	3525.0015029963315	2820.765088343465	2860.903134403552	3528.8391972433888	3012.682641769421	2848.1455221552533
ENSG00000004142.12	POLDIP2	1935.3156106925403	2241.6086268994095	1574.807238072148	1322.7881695171643	1806.9879205355219	1549.8177474449833	2899.778013431683	3111.350172036009	2916.638375646439	2925.547353755226
ENSG00000244045.13	TMEM199	293.571796254411	279.4036933926982	272.6361199083743	265.51878788673326	309.7924680237712	263.7472825472337	273.5639635312909	264.23356025783517	300.8445394734583	332.5859951561336
ENSG00000004139.14	SARM1	609.726038374546	436.3290554351725	747.3661468816974	227.0726285547176	730.3984298315024	596.4560105311294	780.3772012313665	901.0364404792178	1015.5268726827069	826.0226716059609
ENSG00000109072.14	VTN	560.0446574699533	34.447030692250465	23.83182866331943	30.036061978137248	272.58501755616425	388.36182430120186	220.2909811594079	225.91969402044907	100.28151315781945	87.07706054996952
ENSG00000279532.1	ENSG00000279532	11.291222932861961	5.741171782041744	0	30.036061978137248	10.51514904519328	1.209849919941439	4.319431003125645	7.927006807735054	14.124156782791472	13.303439806245343
ENSG00000076351.13	SLC46A1	322.17622768432796	192.64820868628962	174.44898581549825	123.74857534992546	250.74586184691665	257.09310798755575	254.84642918441307	261.5912246552568	281.0707199775503	293.8850793561471
ENSG00000167524.17	RSKR	49.68138090459263	94.41038041579756	122.01896275619549	56.46779651889803	45.2960266562172	134.2933411134997	105.1061544093907	116.26276651344747	146.89123054103132	145.1284342499492
ENSG00000263266.2	RPS7P1	12.043971128386092	25.51631903129664	12.392550904926106	8.41009735387843	19.412582852664514	16.937898879180146	24.476775684378655	22.45985262191599	22.598650852466356	37.49151218123688
ENSG00000109103.12	UNC119	1492.6996717243514	1114.4252336918807	1224.9559932946188	1641.1704264854193	1349.1745082601838	1587.323094963168	1802.6425386377691	1732.0509874901095	1573.43106560297	1395.6517760370116
ENSG00000087111.22	PIGS	1873.5902586595614	928.1561047634152	1665.368186992762	929.9164788431292	1530.3586148850527	1716.1721114369311	2431.839654759738	2742.744355476329	2271.1644106728686	2290.610453911698
ENSG00000109107.14	ALDOC	2072.315782277932	1493.3425713066358	4650.066408786888	4356.430429309026	3516.10406918886	1736.1346351159648	645.0350298000964	455.80289144476563	218.9244301332678	245.50893460616408
ENSG00000076382.17	SPAG5	349.2751627231967	732.3183561982136	163.9629812036377	171.80627451494504	279.0558785070524	337.54812766366143	611.9193921094663	741.1751365232276	809.3141836539513	757.086665337235
ENSG00000227543.5	SPAG5-AS1	13.549467519434353	20.41305522503731	41.944018447442204	16.82019470775686	8.088576188610215	6.654174559677914	12.958293009376936	11.890510211602582	31.07314492214124	12.094036187495767
ENSG00000007202.16	BLTP2	6226.73307337561	5137.072928975796	5004.684019297081	2340.4099493364542	5429.052337795176	6123.655369783593	4987.502998275745	5558.152940023562	4913.794144733153	4531.635359454664
ENSG00000132581.10	SDF2	1825.414374146017	1588.3908596982158	970.4320631703673	1922.3079666007839	1513.3726048889712	1465.1282530490826	1621.226436506492	1767.7225181249173	1628.5152770558568	1691.9556626306578
ENSG00000109111.15	SUPT6H	2039.9476098703944	1626.6653382451607	1718.7514831985975	755.7073193699332	2437.0880056282576	976.9538103527119	2371.3676207159792	2551.1750242893986	2778.2216391750826	2406.7132013116575
ENSG00000167525.16	PROCA1	103.12650278680591	93.77247244001515	126.78532848885938	157.38896476543917	71.17947045976989	246.20445870808283	181.41610213127709	144.00729034052017	264.1217318382005	185.03875366868525
ENSG00000109113.20	RAB34	662.4184120612351	584.3237058166931	188.74808301348992	293.1519649066195	592.8926346251287	364.7697508623438	1373.5790589939552	1759.7955113171822	984.4537277605656	1058.2281664058796
ENSG00000198242.14	RPL23A	1714.7603894039698	1821.8651788345799	1239.2550904926104	2086.905586240976	1677.5707015177586	1600.026519122553	2768.7552730035386	3317.4523490371203	3531.039195697868	3506.0610907550226
ENSG00000264577.1	ENSG00000264577	112.15948113309548	196.47565654098412	87.70112948101551	136.96444262030585	115.66663949712607	136.10811599341187	116.62463708439242	153.2554649495444	183.61403817628914	164.47889214994242
ENSG00000160606.11	TLCD1	118.93421489281266	63.790797578241595	34.317833275179986	58.870681477149006	118.90206997257016	66.54174559677914	146.86065410627194	206.10217700111141	112.99325426233177	78.61123521872248
ENSG00000160602.14	NEK8	113.66497752414375	45.29146628055153	74.35530542955662	46.85625668589411	60.66432141457661	145.7869153529434	96.46729240313941	141.36495473794182	96.04426612298201	97.96169311871571
ENSG00000076604.16	TRAF4	1104.2816028338998	1172.4748594880805	889.4038457150813	797.7578061393253	855.7713607549607	1226.1828938606484	1711.9344875721306	1800.7517131571467	2457.603280205716	2058.4049591117796
ENSG00000173065.14	FAM222B	664.6766566478075	532.6531597783173	1561.4614140206893	281.13754011536463	576.7154822479083	824.5127204400907	270.6843428625404	387.1021657777285	344.6294255001119	291.46627211864796
ENSG00000132591.12	ERAL1	390.6763134770239	400.60620879135723	446.13183257733976	340.0082215925136	380.16308086468007	320.6102287844813	791.8956839063683	770.2408281515895	738.693399739994	706.2917133497527
ENSG00000132589.16	FLOT2	2868.7233731424626	2159.318498023478	3228.7361473065166	2100.1214535113563	4099.290412387657	3063.944922251694	2853.704082731676	2969.9852172980673	2800.8202900275487	2583.286129649096
ENSG00000167536.14	DHRS13	120.43971128386093	190.73448475894236	183.98171728082602	191.0293541809529	135.8880799686516	202.0449366302203	377.2303076063063	342.1824605338965	305.0817865082958	325.32957344363615
ENSG00000109118.14	PHF12	958.2484529022184	593.2544174776468	1336.4889514389538	533.4404607317175	588.8483465308236	1135.4441498650403	904.200889987635	907.6422794856637	963.2674925863784	894.9586778746867
ENSG00000179761.12	PIPOX	229.58819963485988	289.61022100521683	267.8697541757104	321.9865844056313	148.82980187042796	358.11557630266594	377.2303076063063	424.0948642138254	519.7689696067262	389.4279652373637
