gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj,UP/DOWN,abs_log2FC
ENSG00000211455.8,STK38L,3535.519725654346,0.2812238410659542,0.1003062367497132,0.0025431916878672,0.019205079276312,Up,0.2812238410659542
ENSG00000150593.18,PDCD4,1017.891460099744,0.3341423717876382,0.1230896019111938,0.0025811635756147,0.0194674413797198,Up,0.3341423717876382
ENSG00000102007.11,PLP2,72.9315849460433,0.8247891258631853,0.4002674104668508,0.0025863695630065,0.0194985743712113,Up,0.8247891258631853
ENSG00000183196.10,CHST6,261.0573097121905,0.4972820939910656,0.2031807191733429,0.0025998548451939,0.0195839128405575,Up,0.4972820939910656
ENSG00000286330.1,ENSG00000286330,66.6384831537185,0.8453676153389644,0.4146736044452458,0.0026025576535592,0.0195961106254254,Up,0.8453676153389644
ENSG00000110675.13,ELMOD1,319.6062782807824,0.454360207459599,0.1807860757588754,0.0026101771603313,0.0196453034214535,Up,0.454360207459599
ENSG00000270885.2,RASL10B,763.9952622302015,0.3519381798206262,0.1312396055755776,0.0026151975944738,0.0196604460370009,Up,0.3519381798206262
ENSG00000100504.17,PYGL,546.4652426891801,0.3971207809011436,0.1523484996848572,0.0026154834376183,0.0196604460370009,Up,0.3971207809011436
ENSG00000115828.17,QPCT,184.2030393455148,0.5597408517648486,0.2379749527524262,0.0026158489412784,0.0196604460370009,Up,0.5597408517648486
ENSG00000135951.16,TSGA10,465.1655032385824,0.4650216979533644,0.1863982318320784,0.0026267916836461,0.0197108527628193,Up,0.4650216979533644
ENSG00000143603.19,KCNN3,494.3226359870045,0.3945265976055385,0.1512338251297662,0.0026276051095409,0.0197108527628193,Up,0.3945265976055385
ENSG00000114841.18,DNAH1,273.625174081548,0.4740314874127128,0.191309085268185,0.0026411154146774,0.0198039856508525,Up,0.4740314874127128
ENSG00000138085.18,ATRAID,1649.400254037965,0.292625409612227,0.1055644641310614,0.0026498082315755,0.0198609331439182,Up,0.292625409612227
ENSG00000110693.19,SOX6,721.6476961560401,0.3579345191598307,0.1342203146920408,0.0026513658923181,0.0198643759438552,Up,0.3579345191598307
ENSG00000288802.1,ENSG00000288802,102.0825478198514,0.6967803246548907,0.3205606605276426,0.0026598970441081,0.0199117955048591,Up,0.6967803246548907
ENSG00000137473.19,TTC29,242.0319715602519,0.5402792988073597,0.2288466506210986,0.0027605120979049,0.0205973458261787,Up,0.5402792988073597
ENSG00000157152.17,SYN2,349.3367754925247,0.5090668065096114,0.2117799862051085,0.002780262029493,0.0207185080615621,Up,0.5090668065096114
ENSG00000188817.8,SNTN,340.8107165149145,0.5438729062284964,0.2314240057850184,0.0027931534435768,0.0207974364679007,Up,0.5438729062284964
ENSG00000132849.22,PATJ,1673.607278608172,0.3380557230227433,0.1266283043347915,0.0028299012156822,0.0210623841098059,Up,0.3380557230227433
ENSG00000139714.12,MORN3,154.7269402279694,0.5795336242955458,0.2528772775135138,0.0028362084114538,0.0211006439035599,Up,0.5795336242955458
ENSG00000174460.4,ZCCHC12,2447.032837657423,0.3122443683716622,0.1149349060088732,0.0028388991014153,0.021103300102013,Up,0.3122443683716622
ENSG00000197712.12,FAM114A1,705.5745590109191,0.3717081005432707,0.1420003346953573,0.0028543476748914,0.0212007113133826,Up,0.3717081005432707
ENSG00000104973.19,MED25,373.8171078346104,0.4538378887882717,0.1830636297297228,0.0028570904156806,0.021203667319655,Up,0.4538378887882717
ENSG00000181638.20,ZFP41,124.1907277859835,0.6327982684755523,0.2862362085160037,0.0028919709929394,0.0214361423681566,Up,0.6327982684755523
ENSG00000186523.15,FAM86B1,84.50265923167137,0.7323021809579672,0.3514403019987352,0.0029491578369399,0.0218242506705795,Up,0.7323021809579672
ENSG00000152092.16,ASTN1,2535.520105838317,0.2644345160268541,0.0951915580567828,0.0029567111056417,0.0218711971601787,Up,0.2644345160268541
ENSG00000124067.17,SLC12A4,437.8786278004483,0.4021652653403674,0.1575618973236645,0.0029668201214999,0.0219370027462994,Up,0.4021652653403674
ENSG00000257057.3,C11orf97,46.41752485722358,1.049510003213832,0.5762155626116044,0.002979898634481,0.0220247023715668,Up,1.049510003213832
ENSG00000111885.7,MAN1A1,990.4617400841204,0.3397397996305203,0.1279336855245084,0.0029871008847534,0.0220689160954459,Up,0.3397397996305203
ENSG00000005486.17,RHBDD2,2896.903675827019,0.2707706664210397,0.0981264152131915,0.0030409528509647,0.0224392791768863,Up,0.2707706664210397
ENSG00000249621.1,ENSG00000249621,54.11580645306215,0.9068464889793832,0.475170785792382,0.0030451109255196,0.0224607977972876,Up,0.9068464889793832
ENSG00000134709.13,HOOK1,372.0016652519052,0.4444141870713338,0.1798788435100103,0.0030606036623145,0.0225496146467933,Up,0.4444141870713338
ENSG00000160991.17,ORAI2,2665.410179940375,0.2735586764515523,0.0993567798118455,0.0030608926218001,0.0225496146467933,Up,0.2735586764515523
ENSG00000143013.13,LMO4,3560.808694501768,0.2635007280787438,0.0952771749204492,0.0030729259273486,0.0226071562198103,Up,0.2635007280787438
ENSG00000111058.8,ACSS3,549.6357950569959,0.4288170130754541,0.1719207254377001,0.0030737032591238,0.0226071562198103,Up,0.4288170130754541
ENSG00000107829.15,FBXW4,467.4500002744161,0.4215502882382901,0.1683083767720365,0.0030936215641037,0.02274440634487,Up,0.4215502882382901
ENSG00000154265.16,ABCA5,1145.755368788492,0.3575860764796544,0.1369382285034158,0.003103730694974,0.0228094568668427,Up,0.3575860764796544
ENSG00000170011.14,MYRIP,142.3047632864106,0.599066838754219,0.269400724928117,0.0031239421589996,0.0229486668918227,Up,0.599066838754219
ENSG00000176641.11,RNF152,4398.857721788806,0.2917763810444892,0.1074159106526606,0.0031303044117996,0.0229860680437714,Up,0.2917763810444892
ENSG00000167113.11,COQ4,1374.615201463702,0.2961695248635373,0.1092753924810096,0.003141211515046,0.0230543895799594,Up,0.2961695248635373
ENSG00000185043.13,CIB1,427.4076076594548,0.4302465830152897,0.1731601668532753,0.0031421580401747,0.0230543895799594,Up,0.4302465830152897
ENSG00000064547.14,LPAR2,321.292754978152,0.4484545609700182,0.1829975461776784,0.0031500945577958,0.0230658340778522,Up,0.4484545609700182
ENSG00000070961.17,ATP2B1,6828.682437330723,0.2555275352782385,0.0922780871306921,0.0031739594702594,0.0232217762860484,Up,0.2555275352782385
ENSG00000232677.11,LINC00665,335.3916545467354,0.4700548253498574,0.1951494964041824,0.003193318361239,0.0233539651764538,Up,0.4700548253498574
ENSG00000078596.11,ITM2A,144.4853716817101,0.6603741837410869,0.3102191329655515,0.0032141967811834,0.0234786221728211,Up,0.6603741837410869
ENSG00000154080.14,CHST9,91.8039595018586,0.6992195410662607,0.3361719368228348,0.0032142579066628,0.0234786221728211,Up,0.6992195410662607
ENSG00000184809.13,B3GALT5-AS1,237.5630940912581,0.513940694260668,0.2198273994563457,0.0032247770907695,0.0235269537973611,Up,0.513940694260668
ENSG00000147255.19,IGSF1,558.7335697090343,0.4122930584558905,0.1648369154342149,0.0032420282507677,0.023643275380397,Up,0.4122930584558905
ENSG00000290399.1,ENSG00000290399,85.23956582990931,0.7204550056389163,0.3517230180601527,0.0032641888027469,0.0237857045473332,Up,0.7204550056389163
ENSG00000110917.8,MLEC,6504.677808858478,0.2456667344545341,0.0886486996830119,0.0032777916047412,0.0238752069928916,Up,0.2456667344545341
ENSG00000084710.14,EFR3B,7505.810307959657,0.2381869415006255,0.0855449081937491,0.003282635963505,0.0238912491090351,Up,0.2381869415006255
ENSG00000116194.13,ANGPTL1,222.0240896562646,0.5026261267812134,0.2143486513372244,0.0033002929053621,0.0239831221267501,Up,0.5026261267812134
ENSG00000065534.20,MYLK,674.1265613259308,0.3995863829251981,0.1587671541694884,0.0033005634730443,0.0239831221267501,Up,0.3995863829251981
ENSG00000224958.6,PGM5-AS1,40.67532301906049,0.9987262881584892,0.5571487214849661,0.0033138150786611,0.0240697427761711,Up,0.9987262881584892
ENSG00000109158.11,GABRA4,140.8612797387255,0.6364960687077488,0.2971460516397662,0.0033325137850252,0.0241958427603241,Up,0.6364960687077488
ENSG00000069667.16,RORA,838.6219217781266,0.3823632150968064,0.1503385498052956,0.0033407706704468,0.0242363330708791,Up,0.3823632150968064
ENSG00000106049.9,HIBADH,812.4769069126498,0.347034610715812,0.1332757453406824,0.0033477074831215,0.0242769196229894,Up,0.347034610715812
ENSG00000148677.7,ANKRD1,62.80522483820899,0.813471736284626,0.4212175936284059,0.0033811419056095,0.0244801170956179,Up,0.813471736284626
ENSG00000125355.16,TMEM255A,372.3467157278386,0.4172614207578736,0.1684869230019585,0.0033851255503281,0.0244902469892104,Up,0.4172614207578736
ENSG00000222009.9,BTBD19,192.6117060232249,0.5243226300761135,0.2281105035286079,0.0033852492244291,0.0244902469892104,Up,0.5243226300761135
ENSG00000259508.1,ENSG00000259508,64.28981348680689,0.8028319235280936,0.4134954964038421,0.00339131056433,0.0245242874316167,Up,0.8028319235280936
ENSG00000164418.22,GRIK2,592.8289842850977,0.3986574577482271,0.1589135450487332,0.0033936926032132,0.0245317044051618,Up,0.3986574577482271
ENSG00000186130.5,ZBTB6,984.8983260700538,0.3166937175673219,0.1196295653806304,0.0034116819115011,0.0246518893533397,Up,0.3166937175673219
ENSG00000134438.10,RAX,20.64397689842171,1.366512417509924,0.8634741489917062,0.0034243457347993,0.024730463327798,Up,1.366512417509924
ENSG00000066735.16,KIF26A,1458.44036625464,0.3158189035042105,0.1193017286694168,0.003425290867861,0.024730463327798,Up,0.3158189035042105
ENSG00000144668.12,ITGA9,425.3170823620329,0.400780728852342,0.1603291890080702,0.0034477879730715,0.024853205771611,Up,0.400780728852342
ENSG00000166387.14,PPFIBP2,243.8127016788794,0.4786521497274782,0.2025597105623464,0.0034690435604293,0.0249865080979394,Up,0.4786521497274782
ENSG00000154328.16,NEIL2,915.73570847701,0.3326261328550814,0.1273272573420118,0.0034818909881169,0.025049117108625,Up,0.3326261328550814
ENSG00000103253.19,HAGHL,154.0379874012607,0.5667836054285206,0.2554679119633487,0.0034990254503535,0.0251623754652463,Up,0.5667836054285206
ENSG00000160460.17,SPTBN4,397.4106851372234,0.4108395348725369,0.1660785452400969,0.0035170046499576,0.0252605081961385,Up,0.4108395348725369
ENSG00000134287.10,ARF3,4028.157209391638,0.2458520170169708,0.0894588062995502,0.0035182583294301,0.0252605081961385,Up,0.2458520170169708
ENSG00000066382.17,MPPED2,235.1217447753672,0.5246041766916635,0.2298493938575662,0.0035267460315638,0.0253114002884381,Up,0.5246041766916635
ENSG00000143443.10,C1orf56,198.5668816079544,0.512471713409325,0.2233073060705125,0.0035744872387334,0.0256195761830079,Up,0.512471713409325
ENSG00000132563.17,REEP2,2512.05927785412,0.2606348640068494,0.0957341537745553,0.0035806282736316,0.0256370716377283,Up,0.2606348640068494
ENSG00000273274.2,ZBTB8B,1054.760650807867,0.3370515494056169,0.1299337600389542,0.0035975259048418,0.0257275023783986,Up,0.3370515494056169
ENSG00000102804.16,TSC22D1,8621.399910815382,0.2389975145289323,0.086996084994683,0.0036241998100692,0.0258977786506965,Up,0.2389975145289323
ENSG00000143842.15,SOX13,326.9409487379526,0.431458887412898,0.1779110343959026,0.0036317933076449,0.025941790585334,Up,0.431458887412898
ENSG00000143674.11,MAP3K21,149.5346295652771,0.5670764760999045,0.2574514392874116,0.0036396201326654,0.025977178263373,Up,0.5670764760999045
ENSG00000198003.12,ODAD3,127.5504642755521,0.6177010447932777,0.2905772167065473,0.0036521791364632,0.0260565332789246,Up,0.6177010447932777
ENSG00000248712.8,CCDC153,107.5575758020791,0.645203024270153,0.3091582347482881,0.0036586687362956,0.0260919891243901,Up,0.645203024270153
ENSG00000119714.11,GPR68,129.5927498056323,0.5998572301505413,0.2788583604117805,0.0036600340820843,0.0260919891243901,Up,0.5998572301505413
ENSG00000137494.14,ANKRD42,982.5968402931762,0.3231587261828555,0.1239837137179308,0.0037161528274199,0.0264607637939832,Up,0.3231587261828555
ENSG00000178104.22,PDE4DIP,4742.081605711762,0.2413499739659172,0.0883448379766545,0.0037645644993895,0.026763330792437,Up,0.2413499739659172
ENSG00000177731.16,FLII,1907.886099599294,0.2826056536283513,0.1059224478326349,0.0037784186258032,0.0268512688669067,Up,0.2826056536283513
ENSG00000151135.10,TMEM263,2299.65713986593,0.2663834295645653,0.0989337607678524,0.0037812688561717,0.0268609695729468,Up,0.2663834295645653
ENSG00000160310.19,PRMT2,5958.348981376726,0.2302022861588576,0.0841913818759631,0.0038115939035831,0.0270339166040017,Up,0.2302022861588576
ENSG00000179981.11,TSHZ1,341.2945612910846,0.4297887113881325,0.1783389517194662,0.0038174169646857,0.027064603380363,Up,0.4297887113881325
ENSG00000135525.19,MAP7,526.3447703040713,0.3854434070541401,0.1549285652066928,0.0038195956319748,0.0270694383228437,Up,0.3854434070541401
ENSG00000111186.13,WNT5B,193.3148503926726,0.5382326884002517,0.2420363744008742,0.0038290280263346,0.0271256564372458,Up,0.5382326884002517
ENSG00000148704.13,VAX1,42.01502737226024,0.9354932444810108,0.5354047142612216,0.0038399602318356,0.0271924513519885,Up,0.9354932444810108
ENSG00000101096.20,NFATC2,78.03190044307576,0.7441569367024039,0.3844037342899088,0.0038613872908117,0.0273227897267688,Up,0.7441569367024039
ENSG00000270765.7,GAS2L2,80.70449497438932,0.7179654326482232,0.3662768211468157,0.0038893532349249,0.0275099110703376,Up,0.7179654326482232
ENSG00000064655.19,EYA2,233.2399703994529,0.4950132112980478,0.2162760353679483,0.003896495166775,0.0275496526920617,Up,0.4950132112980478
ENSG00000284700.2,ENSG00000284700,145.7652211845071,0.641640462837381,0.3112052834644521,0.003910345461953,0.0276367753125762,Up,0.641640462837381
ENSG00000183454.18,GRIN2A,1131.486996762408,0.3240994842530828,0.1254648257401706,0.0039504996627008,0.0278661220357286,Up,0.3240994842530828
ENSG00000233730.2,LINC01765,68.74318558977261,0.8081157383926754,0.4368847482257105,0.0039764657436388,0.0280274198906672,Up,0.8081157383926754
ENSG00000221869.5,CEBPD,106.5970749507851,0.6458379206565662,0.3163056539509924,0.0039914062590182,0.0281140141123754,Up,0.6458379206565662
ENSG00000065923.10,SLC9A7,2763.413212817276,0.2750674022677651,0.1033927894509576,0.00399277872425,0.0281140141123754,Up,0.2750674022677651
ENSG00000165716.11,DIPK1B,508.384703980392,0.378253920897158,0.1523862282403384,0.0039934149206398,0.0281140141123754,Up,0.378253920897158
ENSG00000104412.8,EMC2,1512.589812895135,0.3170193310386776,0.122376727102141,0.0040045053808974,0.028162813222384,Up,0.3170193310386776
ENSG00000164751.15,PEX2,1750.889910782002,0.3234426999257379,0.1254143762272276,0.0040100814031652,0.0281785420034762,Up,0.3234426999257379
ENSG00000203772.8,SPRN,49.38692504847497,0.8639408620178812,0.4852663338939399,0.0040473615942531,0.0284163749199003,Up,0.8639408620178812
ENSG00000074660.17,SCARF1,32.18362756037958,1.0397867507466,0.6366689703194465,0.0040595349154523,0.0284907832677029,Up,1.0397867507466
ENSG00000252010.1,SCARNA5,1869.668473399562,0.3548440172368777,0.1406136620176987,0.0040645117145554,0.028514646574651,Up,0.3548440172368777
ENSG00000175040.6,CHST2,520.2437708383012,0.3786632345785478,0.1529835619578338,0.0040759836261324,0.0285840402722885,Up,0.3786632345785478
ENSG00000107551.21,RASSF4,365.343108201553,0.4141871194308417,0.171869839216584,0.0040939436646571,0.0286988624492204,Up,0.4141871194308417
ENSG00000181754.7,AMIGO1,569.5022838385548,0.3659302889943077,0.1467198277117993,0.0041003453421853,0.028721473996423,Up,0.3659302889943077
ENSG00000185630.20,PBX1,13027.61965421172,0.2500732503975604,0.0927735825613269,0.004107472081373,0.0287602555415074,Up,0.2500732503975604
ENSG00000143344.16,RGL1,1017.501315089119,0.3522239211175578,0.1398482087998021,0.0041181396865726,0.0288237903913901,Up,0.3522239211175578
ENSG00000196975.16,ANXA4,520.0802027388282,0.3945628466657516,0.1616200891348937,0.0041400315426539,0.0289434134056588,Up,0.3945628466657516
ENSG00000148482.12,SLC39A12,115.7920015741354,0.615624310117905,0.2972965614849748,0.0041439371055415,0.0289569564762163,Up,0.615624310117905
ENSG00000186212.4,SOWAHB,86.1754239817138,0.6847591359281039,0.3472198430281799,0.0041453528306922,0.0289569564762163,Up,0.6847591359281039
ENSG00000114650.21,SCAP,3335.797068266514,0.2523952533975989,0.0941021052439479,0.0041483730083974,0.0289569564762163,Up,0.2523952533975989
ENSG00000163659.13,TIPARP,1778.548355537371,0.2903104437402582,0.1108695218208187,0.0041817186453321,0.0291672053295322,Up,0.2903104437402582
ENSG00000151572.18,ANO4,1270.026692870048,0.3348698985675537,0.1316805657208105,0.0041912605309812,0.029211228502245,Up,0.3348698985675537
ENSG00000171448.9,ZBTB26,550.7148022744931,0.3561280920370564,0.1423506383846881,0.0042239177290457,0.0294274946253931,Up,0.3561280920370564
ENSG00000276045.4,ORAI1,157.7039214301561,0.5550742686703655,0.2580360763535874,0.004249957614636,0.0295975099800951,Up,0.5550742686703655
ENSG00000156076.10,WIF1,434.4631140291783,0.4034303030837395,0.1671075896329507,0.0042535042393621,0.0296108074184384,Up,0.4034303030837395
ENSG00000186868.18,MAPT,5174.592717473756,0.2522895527000356,0.0943043088777074,0.0042585222122925,0.0296229356659704,Up,0.2522895527000356
ENSG00000178802.18,MPI,941.606040108348,0.3154438446620414,0.1228425772646548,0.0042866100127542,0.0297839526279956,Up,0.3154438446620414
ENSG00000157500.12,APPL1,2501.151248186683,0.276329257618867,0.1049335128890722,0.0043047168920634,0.0298867983531127,Up,0.276329257618867
ENSG00000163568.16,AIM2,402.1509587308162,0.3953189206277756,0.1631932717389074,0.0043177736236034,0.0299659454169192,Up,0.3953189206277756
ENSG00000179299.17,NSUN7,176.4907562044955,0.5218338337954913,0.2372964130261526,0.0043237324385566,0.0299957901356866,Up,0.5218338337954913
ENSG00000114646.10,CSPG5,912.907021417126,0.3662048059822144,0.1479702364654009,0.0043297617589721,0.0300261009098044,Up,0.3662048059822144
ENSG00000162413.17,KLHL21,804.5189521222892,0.3192586133630553,0.1247820258828998,0.0043374729551709,0.0300565271521924,Up,0.3192586133630553
ENSG00000118733.17,OLFM3,1058.235124251276,0.3631962168329729,0.1464649048237042,0.0043395490428545,0.03005939639566,Up,0.3631962168329729
ENSG00000162687.19,KCNT2,650.1870323682131,0.3456111205407702,0.137649140603437,0.0043422784616447,0.0300667872348032,Up,0.3456111205407702
ENSG00000117525.14,F3,126.8756522909245,0.595505825950687,0.2881548626731713,0.0044205865630428,0.0305505267784461,Up,0.595505825950687
