gene_id	gene_symbol	SC1007_mRNA	SC1014_mRNA	SC1015_mRNA	SC1034_mRNA	SC1041_mRNA	SC1055_mRNA
ENSG00000087086.15	FTL	21868.056229944974	16881.265872772146	13008.482865227925	23357.143565361876	23388.794185933384	24550.576853269766
ENSG00000104812.15	GYS1	1327.3111510982178	486.0951716981847	856.482344400617	422.80614475765094	1001.6994975729199	871.7920940141305
ENSG00000183207.15	RUVBL2	3563.076498179508	4413.044054680573	3559.1339986961516	2767.0635021639414	4042.3612860634994	3040.98135998015
ENSG00000104826.15	LHB	9.307932335892131	15.115889136277428	15.190000651034135	0	0	2.205207657708593
ENSG00000268655.3	SAXO3	9.307932335892131	0	3.505384765623262	15.927628740870412	14.81803990492485	0
ENSG00000265675.2	RN7SL708P	20.47745113896269	18.298181586020046	29.21153971352718	28.959324983400748	18.769517212904812	32.343045646392696
ENSG00000104852.15	SNRNP70	2833.3346030455646	2494.1217074857755	2398.8516412748522	1401.6313291965962	2391.631640654871	3120.3688356576595
ENSG00000104863.12	LIN7B	917.7621283189642	798.7554048853967	1110.0385091140329	1388.599632954066	830.7981040027867	940.8886006223331
ENSG00000221916.4	C19orf73	56.778387248942	74.78387256895148	70.10769531246524	125.97306367779326	55.320682311719445	61.745814415840606
ENSG00000177380.14	PPFIA3	1489.269173742741	1487.7217202546733	1863.696233723034	721.0871920866787	1803.8493910928519	1390.01589357565
ENSG00000130528.12	HRC	196.39737228732398	163.88806116174476	89.97154231766372	115.83729993360299	105.70201798846394	368.26967883733505
ENSG00000130529.16	TRPM4	342.53190996083043	174.23051162340826	493.09079036433883	185.33967989376478	526.5343512883297	244.77805000565382
ENSG00000235555.1	SUMO1P4	14.89269173742741	1.5911462248713082	5.842307942705436	26.063392485060675	14.81803990492485	0.7350692192361977
ENSG00000063127.16	SLC6A16	33.50855640921167	18.298181586020046	8.17923111978761	10.135763744190262	18.769517212904812	17.641661261668744
ENSG00000197813.6	ENSG00000197813	11.169518803070558	23.07162026063397	17.52692382811631	5.791864996680149	14.81803990492485	52.92498378500623
ENSG00000074219.14	TEAD2	535.2061093137976	766.9324803879706	156.57385286450568	121.62916493028314	374.4024749311012	191.8530662206476
ENSG00000104901.7	DKKL1	17.68507143819505	17.50260847358439	49.07538671872567	52.12678497012135	19.7573865398998	34.548253304101294
ENSG00000268686.2	ENSG00000268686	0.9307932335892132	11.138023574099158	25.70615494790392	36.19915622925094	13.830170577929861	26.462491892503117
ENSG00000161609.10	KASH5	65.15552635124492	30.231778272554855	114.50923567702655	88.32594119937228	249.93093972973247	49.249637688825246
ENSG00000142538.2	PTH2	27.923797007676395	31.822924497426165	288.61001236964853	661.7205758707071	26.672471828864733	213.90514279773353
ENSG00000261949.7	GFY	9.307932335892131	19.889327810891352	121.52000520827308	57.918649966801496	13.830170577929861	74.97706036209216
ENSG00000104888.10	SLC17A7	138.68819180479275	48.5299598585749	629.800796223646	130.31696242530336	217.33125193889782	207.28951982460777
ENSG00000104872.11	PIH1D1	1989.1051401801485	1473.4014042308315	1436.0392923169961	2111.1347912899146	1952.0297901421004	1378.9898552871068
ENSG00000161618.10	ALDH16A1	77.25583838790469	77.9661650186941	66.60231054684198	36.19915622925094	45.441989041769546	75.71212958132837
ENSG00000142541.18	RPL13A	6954.887041378601	6481.534147013274	4978.814828773573	7762.547061800571	7660.926630846148	5677.674649380391
ENSG00000142534.7	RPS11	40209.336897820416	36868.449176493086	32867.65602407225	57956.29708927992	37147.83817231961	43999.038255821084
ENSG00000104870.13	FCGRT	1507.8850384145253	855.2410958683282	283.9361660154842	188.23561239210485	1176.552368451033	599.8164828967373
ENSG00000142552.8	RCN3	1237.9550006736536	1529.887095213763	985.0131191401365	1112.0380793625889	2306.6748785333016	551.3019144271483
ENSG00000142546.14	NOSIP	1378.5047789456246	1388.2750812002164	1164.956203775464	1655.0254228013528	1333.6235914432366	1036.4475991230388
ENSG00000126460.11	PRRG2	409.5490227792538	18.298181586020046	5.842307942705436	10.135763744190262	174.85287087811324	217.58048889391452
ENSG00000126464.15	PRR12	133.10343240325747	79.55731124356541	509.44925260391403	55.02271746846142	119.5321885663938	182.29716637057703
ENSG00000126458.4	RRAS	271.7916242080502	195.71098565917092	169.42693033845765	266.42578984728686	409.96577070292085	238.89749625176427
ENSG00000126461.15	SCAF1	713.9184101629264	345.2787307970739	1009.5508124994993	153.48442241202397	634.2121079307836	642.4504976124368
ENSG00000126456.16	IRF3	408.6182295456646	275.2682969027363	239.5346256509229	311.31274357155803	406.0142933949409	385.9113400990038
ENSG00000126453.11	BCL2L12	71.67107898636941	58.8724103202384	23.369231770821745	27.51135873423071	67.17511423565932	33.81318408486509
ENSG00000126457.22	PRMT1	6445.743142605301	6798.9678188751	5265.087917966139	7499.017204451624	5755.3266990728125	5857.031538874024
ENSG00000169169.15	CPT1C	2252.519625285896	1213.2489964643726	1384.6269824211884	842.7163570169618	1487.731206454455	2161.8385737736576
ENSG00000196961.13	AP2A1	1494.8539331442762	1144.8297087949063	2595.153188149755	655.9287108740269	1454.1436493366255	1807.5352101018102
ENSG00000010361.14	FUZ	245.72941366755225	251.4011035296667	251.21924153633375	165.06815240538427	172.87713222412327	250.6586037595434
ENSG00000104973.19	MED25	371.38650020209604	86.7174692554863	335.34847591129204	91.22187369771235	207.45255866894792	343.27732538330434
ENSG00000268006.1	PTOV1-AS1	94.94090982609974	108.19794329124896	58.42307942705436	56.47068371763146	52.35707433073447	66.1562297312578
ENSG00000104960.15	PTOV1	1290.0794217546495	870.3569850046056	1571.5808365877624	695.023799601618	995.77228161095	1243.7371189476464
ENSG00000039650.12	PNKP	309.95414678520797	265.7214195535085	273.42001171861443	204.1632411329753	338.83917915928157	235.95721937481946
ENSG00000204673.11	AKT1S1	503.5591393717643	309.47794073746945	258.2300110675803	144.79662491700375	437.6261118587806	307.9940028599668
ENSG00000104946.14	TBC1D17	250.38337983549832	177.41280407315088	219.6707786457244	141.90069241866368	239.0643771327876	183.76730480904942
ENSG00000213024.13	NUP62	972.6789291007277	729.5405441034949	1014.2246588536638	443.07767224603145	823.8830187138217	1084.9621675926278
ENSG00000169136.13	ATF5	744.6345868713705	537.8074240065022	843.629266926665	745.7026183225693	900.9368262194309	871.0570247948942
ENSG00000105053.11	VRK3	1001.5335193419933	700.1043389433756	866.9984986974868	815.2049982827311	614.4547213908838	852.6802943139893
ENSG00000142528.16	ZNF473	797.6898011859556	693.7397540438903	717.4354153642275	708.0554958441484	663.8481877406333	887.2285476180906
ENSG00000204666.3	ZNF473CR	29.78538347485482	28.64063204768355	77.11846484371176	159.27628740870412	11.854431923939881	86.73816786987133
ENSG00000267890.1	ENSG00000267890	22.339037606141115	0	121.52000520827308	41.991021225931085	60.26002894669439	22.78714579632213
ENSG00000287001.3	ENSG00000287001	65.15552635124492	0	85.29769596349936	88.32594119937228	120.52005789338878	109.52531366619345
ENSG00000105357.20	MYH14	345.3242896615981	0.7955731124356541	425.32001822895575	78.19017745518202	787.331853615007	283.0016494059361
ENSG00000131398.15	KCNC3	69.80949251919098	3.9778655621782706	606.4315644528243	78.19017745518202	109.6534952964439	205.81938138613535
ENSG00000131408.15	NR1H2	975.4713088014954	1035.8361923912216	899.7154231766372	674.7522721132375	1075.7896970975441	1255.4982264554258
ENSG00000062822.16	POLD1	263.4144851057473	239.4675068431319	162.41616080721113	167.96408490372434	164.97417760816333	118.34614429702783
ENSG00000142530.11	GARIN5A	309.02335355161875	3.9778655621782706	227.85000976551203	286.69731733566744	326.98474723534173	160.2450897934911
ENSG00000161671.17	EMC10	3596.5850545887197	53.303398533188826	2853.383199217335	1715.8400052664945	3156.2424997489934	3562.88050563785
ENSG00000161677.12	JOSD2	51.193627847406724	2.386719337306962	52.58077148434893	76.74221120601199	53.344943657729466	37.48853018104608
ENSG00000131409.13	LRRC4B	494.25120703587214	227.53391015659707	2364.9662552071604	551.6751409337843	1049.1172252686795	2310.3225560593696
ENSG00000213023.11	SYT3	146.13453767350646	1.5911462248713082	967.4861953120202	212.8510386279955	240.0522464597826	381.50092478358664
ENSG00000235034.7	C19orf81	18.615864671784262	2.386719337306962	66.60231054684198	160.72425365787416	6.915085288964931	33.81318408486509
ENSG00000161681.17	SHANK1	77.25583838790469	11.933596686534813	1097.1854316400809	140.45272616949364	245.97946242175252	238.16242703252806
ENSG00000105472.14	CLEC11A	93.07932335892131	0	264.0723190102857	296.83308107985766	182.75582549407315	152.15932838189292
ENSG00000293495.1	C19orf48P	139.61898503838196	167.07035361148738	66.60231054684198	75.29424495684195	74.09019952462425	85.26802943139893
ENSG00000290915.1	KLKP1	8.377139102302918	5.569011787049579	17.52692382811631	17.37559499004045	21.73312519388978	2.940276876944791
ENSG00000167754.13	KLK5	22.339037606141115	0	67.770772135383055	55.02271746846142	81.00528481358918	15.436453603960151
ENSG00000167755.15	KLK6	19.546657905373475	0	22.200770182280657	30.407291232570785	36.55116509881463	40.42880705799087
ENSG00000129455.16	KLK8	10.238725569481344	0	4.673846354164349	30.407291232570785	57.29642096570942	0
ENSG00000129451.12	KLK10	78.1866316214939	44.55209429639663	126.19385156243742	50.67881872095131	25.68460250186974	81.59268333521794
ENSG00000167757.14	KLK11	103.31804892840266	0	5.842307942705436	4.343898747510113	36.55116509881463	65.4211605120216
ENSG00000186474.16	KLK12	274.58400390881786	3.9778655621782706	3.505384765623262	0	125.45940452836373	49.249637688825246
ENSG00000167759.13	KLK13	19.546657905373475	0	16.35846223957522	0	4.93934663497495	20.581938138613538
ENSG00000142544.7	CTU1	102.38725569481345	84.33074991817934	65.43384895830089	66.60644746182172	111.62923395043387	77.91733723903695
ENSG00000142549.10	IGLON5	1648.4348166864963	1600.693102220536	4065.0778665344424	945.5219607080345	1907.5756704273258	1993.5077225685682
ENSG00000186806.6	VSIG10L	170.335161746826	142.40758712598208	179.94308463532744	68.05441371099177	162.99843895417337	144.07356697029476
ENSG00000105379.10	ETFB	2156.647922226207	2706.5397285060953	2583.468572264344	3928.3324339983114	1780.1405272449722	3032.8955985685516
ENSG00000160318.6	CLDND2	23.26983083973033	16.707035361148737	9.347692708328697	5.791864996680149	24.69673317487475	11.761107507779164
ENSG00000142512.15	SIGLEC10	1.8615864671784264	0	11.684615885410873	14.479662491700374	19.7573865398998	2.940276876944791
ENSG00000105497.8	ZNF175	799.551387653134	810.6890015719315	760.6684941402478	780.4538083026501	789.307592268997	790.1994106789125
ENSG00000289037.2	LINC01530	64.2247331176557	59.667983432674056	91.14000390620481	86.87797495020224	83.96889279457416	87.47323708910753
ENSG00000269959.1	SPACA6-AS1	23.26983083973033	19.093754698455697	37.39077083331479	52.12678497012135	26.672471828864733	24.992353454030724
ENSG00000182310.16	SPACA6	117.27994743224086	93.08205415497153	61.92846419267762	69.5023799601618	46.429858368764535	94.08886006223331
ENSG00000105509.11	HAS1	63.29393988406649	37.39193628447574	57.254617838513276	46.334919973441195	87.92037010255412	58.07046831965962
ENSG00000161551.15	ZNF577	1186.7613728262468	1771.7413213942018	1468.7562167961466	2237.1078549677077	873.2764850635712	2130.965666565737
ENSG00000283236.1	ENSG00000283236	64.2247331176557	204.4622898959631	203.3123164061492	97.01373869439252	40.50264240679459	124.2266980509174
ENSG00000198093.11	ZNF649	1126.259812642948	735.9051290029801	738.4677239579671	1362.5362404690052	877.2279623715511	1136.4170129391616
ENSG00000176024.18	ZNF613	551.9603875184034	731.9272634408018	431.1623261716612	708.0554958441484	559.1340390791644	471.9144387496389
ENSG00000269235.4	ZNF350-AS1	47.47045491304987	91.49090793010022	88.80308072912263	70.95034620933184	14.81803990492485	35.28332252333749
ENSG00000256683.7	ZNF350	390.0023648738803	387.44410575616354	282.7677044269431	589.3222634122052	395.147730797996	379.295717125878
ENSG00000197619.15	ZNF615	776.2815568134038	1027.0848881544296	601.7577180986599	1126.5177418542892	887.1066556415011	657.1518819971608
ENSG00000142556.19	ZNF614	1505.0926587137576	1573.643616397724	850.6400364579115	1752.0391614957452	1405.7380523138709	1184.9315814087506
ENSG00000256087.7	ZNF432	1179.315026957533	1348.4964255784337	724.4461848954741	1126.5177418542892	767.5744670751072	1012.1903148882443
ENSG00000275055.2	ENSG00000275055	13.961898503838198	37.39193628447574	23.369231770821745	23.167459986720598	11.854431923939881	22.05207657708593
ENSG00000260160.1	ENSG00000260160	19.546657905373475	54.894544758060135	36.222309244773705	43.43898747510112	21.73312519388978	13.966315165487757
ENSG00000197608.12	ZNF841	1049.0039742550432	1281.6682841338388	1349.5731347649557	1665.1611865455432	961.1968551661254	1395.1613781103033
ENSG00000270248.1	ENSG00000270248	3.7231729343568527	26.253912710376586	23.369231770821745	10.135763744190262	30.623949136844693	6.615622973125779
ENSG00000204611.7	ZNF616	968.0249629327817	1112.2112111850445	896.2100384110139	1065.7031593891475	903.9004342004159	735.0692192361977
ENSG00000243680.1	RPL37P23	10.238725569481344	11.138023574099158	7.010769531246524	21.71949373755056	19.7573865398998	8.820830630834372
ENSG00000196267.14	ZNF836	559.4067333871171	948.3231500232997	540.9977154945234	805.0692345385409	473.1894076306002	544.6862914540225
ENSG00000105568.19	PPP2R1A	4486.423385900007	3772.607699169872	5781.5479401013	3372.3133943170174	3876.399239128341	5787.935032265821
ENSG00000196214.11	ZNF766	1901.6105762227623	1816.2934156905983	1668.5631484366727	2518.013307306695	2052.792461495589	2033.2014604073229
ENSG00000269102.1	ENSG00000269102	4.6539661679460655	41.36980184665401	37.39077083331479	14.479662491700374	9.8786932699499	14.701384384723955
ENSG00000198464.14	ZNF480	1029.4573163496698	1942.7895405678673	775.8584947912819	1251.0428392829124	1371.1626258690462	740.9497729900872
ENSG00000167554.15	ZNF610	643.1781244101463	560.8790442671361	1025.9092747390746	1028.0560369107266	612.4789827368938	853.4153635332256
ENSG00000221923.9	ZNF880	2374.4535388860827	2672.3300846713623	2059.997780597937	3165.254220685702	1745.5651008001473	2377.9489242290997
ENSG00000269834.8	ZNF528-AS1	734.3958613018891	770.9103459501489	751.3208014319191	909.3228044787835	510.72844205640985	1157.7340202970113
ENSG00000277977.1	ENSG00000277977	116.34915419865165	144.79430646328905	150.73154492180026	150.5884899136839	92.85971673752907	180.82702793210464
ENSG00000167555.14	ZNF528	2601.5670878818505	2941.233796674613	2208.392402342655	2674.393662217059	1989.56882456791	2875.5907856520053
ENSG00000198633.11	ZNF534	103.31804892840266	54.09897164562448	94.64538867182807	121.62916493028314	42.47838106078457	152.15932838189292
ENSG00000258405.11	ZNF578	574.2994251245445	595.884261214305	599.4207949215778	815.2049982827311	365.5116509881463	657.1518819971608
ENSG00000288253.1	ENSG00000288253	6.515552635124492	11.933596686534813	5.842307942705436	24.615426235890638	1.9757386539899802	8.820830630834372
ENSG00000198482.14	ZNF808	943.8243388594622	1195.7463879907882	1511.9892955721668	1138.1014718476495	981.9421110330201	1007.0448303535909
ENSG00000167562.14	ZNF701	392.79474457464795	270.4948582281224	236.02924088529963	299.72901357819774	335.87557117829664	398.40751682601916
ENSG00000289102.1	ENSG00000289102	32.57776317562246	70.01043389433757	107.49846614578003	53.574751219291386	50.38133567674449	105.84996757001247
ENSG00000123870.11	ZNF137P	26.99300377408718	50.12110608344621	44.40154036456131	36.19915622925094	13.830170577929861	22.78714579632213
ENSG00000167766.21	ZNF83	960.578617064068	1308.717769956651	1002.5400429682528	1414.6630254391266	1068.8746118085792	1119.510420896729
ENSG00000269825.3	ENSG00000269825	159.16564294375544	604.6355654510971	465.04771223935273	335.9281698074487	176.82860953210323	186.70758168599423
ENSG00000288953.1	ENSG00000288953	112.6259812642948	112.17580885342723	92.30846549474589	37.647122478420975	89.8961087565441	119.81628273550022
ENSG00000213020.10	ZNF611	1023.8725569481344	1531.478241438634	1757.3662291657952	1390.047599203236	935.5122526642556	1136.4170129391616
ENSG00000189190.11	ZNF600	109.83360156352715	148.7721720254673	142.55231380201263	157.82832115953408	188.6830414560431	61.745814415840606
ENSG00000198538.11	ZNF28	885.1843651433417	1206.0888384524517	852.9769596349937	1540.63608911692	911.8033888163758	899.724724345106
