gene_id	gene_symbol	SRR36692424	SRR36692425	SRR36692426	SRR36692427	SRR36692428	SRR36692429	SRR36692433	SRR36692434	SRR36692435	SRR36692440	SRR36692441	SRR36692445	SRR36692446	SRR36692447	SRR36692448	SRR36692449	SRR36692450	SRR36692454	SRR36692455	SRR36692456	SRR36692460	SRR36692462	SRR36692469	SRR36692470
ENSG00000289192.1	ENSG00000289192	16.160627681784344	29.856540482561076	25.08694417888571	5.0936652940107505	29.40405252312967	12.000642820646126	5.443088483885145	18.66902274241686	7.2548916733120254	48.93273910012208	46.59453669017987	0	0	0	4.7063656407779835	17.702376917403182	8.785230735003989	18.511868279953596	4.865737381545595	16.888892992851954	11.921409109234716	9.171445307991524	16.875797557635646	11.863417513026327
ENSG00000289194.1	ENSG00000289194	126.05289591791788	138.08649973184498	130.45210973020568	53.99285211651396	86.31512192273549	97.33854732301859	26.308261005444866	23.76057439943964	16.121981496248946	63.98896651554425	58.471575454343366	87.20575523587107	62.345587743686586	65.39312085811673	91.30349343109289	126.57199495943276	69.4033228065315	31.975045210828938	66.90388899625194	73.51635773359085	72.44548612534943	107.55604043008243	83.38629381419966	98.55762241591103
ENSG00000289198.1	ENSG00000289198	39.86288161506805	17.41631528149396	20.06955534310857	116.13556870344512	85.36660409940872	104.00557111226644	10.88617696777029	29.70071799929955	33.050062067310336	77.79050831301458	57.55795708786925	14.237674324223848	11.824163192768145	13.81544806861621	77.18439650875894	57.53272498156034	62.37513821852832	20.194765396313013	47.44093947006956	35.76471457309825	20.174692338704904	27.514335923974574	46.65661677699267	20.076552714352246
ENSG00000289209.1	ENSG00000289209	23.702253933283703	16.17229276138725	20.06955534310857	18.337195058438702	23.71294558316909	2.666809515699139	18.14362827961715	19.51761468525399	22.570774094748522	16.310913033374025	26.49493262774934	7.118837162111924	0	8.289268841169726	1.8825462563111934	0.8851188458701591	21.963076837509973	6.731588465437671	4.865737381545595	30.797393104612386	25.676881158351698	5.836374286903697	20.846573453549915	24.639405603977757
ENSG00000289210.1	ENSG00000289210	29.08912982721182	17.41631528149396	11.28912488049857	16.299728940834402	19.918874289862035	1.3334047578495696	5.443088483885145	5.09155165702278	2.4182972244373415	5.018742471807392	11.877038764163496	11.568110388431878	7.524467486307002	4.605149356205403	10.354004409711564	14.161901533922546	5.271138441002393	5.048691349078253	2.4328686907727977	2.9803928810915212	12.838440579175849	9.171445307991524	25.810043323442752	12.77598809095143
ENSG00000289211.1	ENSG00000289211	21.547503575712458	24.88045040213423	20.06955534310857	13.243529764427953	37.94071293307054	34.66852370408881	23.58671676350229	19.51761468525399	14.509783346624051	16.310913033374025	6.395328565318806	3.559418581055962	6.4495435596917154	7.368238969928645	14.119096922333952	4.4255942293507955	19.327507617008774	12.621728372695634	7.298606072318393	5.9607857621830425	13.755472049116982	20.010426126526962	12.905021661721376	21.90169387020245
ENSG00000289218.1	ENSG00000289218	11.851126966641852	18.660337801600672	33.86737464149571	6.1123983528129004	18.97035646653527	6.667023789247848	11.793358381751146	17.82043079957973	12.091486122186708	28.857769212892507	9.136183664741152	0	0	0	13.177823794178355	8.851188458701591	4.392615367501994	3.3657942327188355	9.73147476309119	5.9607857621830425	17.42359792888151	4.168838776359784	2.978081921935702	11.863417513026327
ENSG00000289223.1	ENSG00000289223	19.392753218141213	6.220112600533557	15.052166507331425	16.299728940834402	12.330731703247926	17.334261852044406	7.257451311846859	8.4859194283713	2.4182972244373415	0	0.9136183664741151	1.779709290527981	0	2.763089613723242	5.6476387689335805	3.5404753834806364	3.5140922940015953	3.3657942327188355	1.2164343453863988	4.967321468485869	16.506566458940377	14.174051839623266	9.926939739785674	37.415393694929186
ENSG00000289231.1	ENSG00000289231	16.160627681784344	8.70815764074698	16.30651371627571	22.412127293647302	33.19812381643673	14.667452336345267	7.257451311846859	4.24295971418565	1.6121981496248945	56.46085280783316	42.940063224283406	1.779709290527981	0	0	13.177823794178355	15.932139225662864	25.477169131511566	14.30462548905505	9.73147476309119	7.94771434957739	35.76422732770415	11.672748573807395	15.883103583657078	17.33884098057694
ENSG00000289234.2	ZNF496-DT	132.51714699063163	130.62236461120472	135.46949856598283	213.93394234845152	202.03429636860065	230.67902310797555	146.05620765091805	155.2923255391948	162.0259140373019	126.72324741313666	139.78361007053962	68.51880768532727	58.04589203722544	59.86694163067024	119.5416872757608	226.59042454276073	121.23618414305504	123.6929380524172	138.67351537404946	174.84971569070257	130.21846873164074	131.73530533296918	137.98446238302085	133.23530437706492
ENSG00000289268.1	ENSG00000289268	144.3682739572735	113.20604932971074	105.36516555131998	39.730589293283856	66.39624763287345	50.66938079828365	31.75134948933001	22.91198245660251	11.285387047374261	35.13119730265175	42.026444857809295	89.87531917166304	109.64224051475917	133.5493313299567	98.83367845633767	80.54581497418448	78.1885535415355	84.14485581797089	54.73954554238795	64.57517909031628	35.76422732770415	38.35331674251001	21.839267427528483	41.065676006629594
ENSG00000289291.1	ENSG00000289291	89.42213983920671	98.27777908843021	95.3303878797657	132.43529764427953	119.5132457391722	104.00557111226644	86.18223432818145	78.07045874101595	91.89529452861899	70.2623946053035	93.18907338035974	116.57095852958275	93.51838161552988	108.68152480644751	87.5384009184705	100.01842958332799	159.89119937707258	95.92513563248681	92.44901024936631	123.18957241844954	94.4542414039366	132.56907308824114	117.13788892947095	124.10959859781389
ENSG00000289293.1	ENSG00000289293	86.19001430284983	60.95710348522886	66.48040207404713	70.29258105734836	63.55069416289316	116.00621393291256	42.6375264571003	44.975372970367886	41.11105281543481	37.64056853855544	73.08946931792921	24.026075422127743	67.72020737676301	28.5519260084735	64.94784584273617	61.958319210911135	57.10399977752593	39.54808223444632	65.68745465086553	49.673214684858685	30.26203850805736	70.03649144284437	53.60547459484264	49.27881120795551
ENSG00000289294.2	ENSG00000289294	85.11263912406422	64.689171045549	106.61951276026426	89.64850917458921	84.41808627608197	129.34026151140824	83.46069008623888	60.25002794143623	40.30495374062236	94.1014213463886	169.9330161641854	54.28113336110342	63.42051167030187	46.97252343329511	112.01150225051602	81.43093382005463	107.17981496704866	41.23097935080573	48.657373815455955	69.54250055880216	44.93454202711547	47.524762050501536	57.576250490756905	73.00564623400817
ENSG00000289295.1	ENSG00000289295	56.023509296852396	65.93319356565571	55.19127719354856	18.337195058438702	44.58033769635789	61.336618861080204	22.679535349521437	32.24649382781094	8.86708982293692	27.603083594940657	31.063024460119912	46.27244155372751	38.69726135815029	39.60428446336647	48.94620266409103	38.060110372416844	21.084553764009573	36.18228800172748	45.00807077929676	19.869285873943475	18.340629398822642	45.85722653995762	40.70045293312126	23.726835026052655
ENSG00000289318.2	ENSG00000289318	48.48188304535303	34.83263056298792	30.10433301466285	16.299728940834402	7.588142586614109	24.001285641292252	41.73034504311944	19.51761468525399	33.85616114212279	36.38588292060359	14.617893863585842	37.373895101087605	61.2706638170713	52.49870266074159	18.825462563111934	25.668446530234615	29.869784499013562	26.926353861750684	15.813646490023185	38.74510745418977	34.84719585776302	34.184477966150226	35.73698306322843	39.24053485077939
ENSG00000289352.2	ENSG00000289352	10.773751787856229	9.952180160853692	21.323902552052854	2.0374661176043003	8.536660409940872	14.667452336345267	6.350269897866002	0.8485919428371299	6.448792598499578	6.27342808975924	2.7408550994223453	14.237674324223848	4.299695706461144	29.47295587971458	3.765092512622387	4.4255942293507955	6.149661514502792	21.036213954492723	21.89581821695518	27.817000223520864	2.7510944098233963	8.337677552719567	0	10.038276357176123
ENSG00000289353.1	ENSG00000289353	356.6111841780412	330.90999034838524	273.4476915498542	129.37909846787306	165.04210125885686	292.01564196905576	125.19103512935833	170.56698051026314	85.44650193011941	82.80925078482197	145.2653202693843	84.5361913000791	88.14376198245346	128.94418197375128	144.0147886078063	117.72080650073116	139.68516868656343	228.8740078248808	161.78576793639104	225.51639466925843	178.82113663852076	165.08601554384745	109.19633713764242	74.83078738985837
ENSG00000289357.1	ENSG00000289357	74.33888733620799	57.225035924908724	68.9890964919357	16.299728940834402	6.639624763287345	5.333619031398278	3.6287256559234295	8.4859194283713	0	17.565598651325875	6.395328565318806	33.81447652003164	24.723250312151578	12.89441819737513	38.59219825437947	22.12797114675398	36.897969087016754	15.987522605414469	40.142333397751166	41.725500335281296	30.26203850805736	25.84680041343066	46.65661677699267	22.814264448127552
ENSG00000289361.1	ENSG00000289361	81.88051358770734	78.37341876672282	82.78691579032284	24.449593411251602	27.507016876476143	28.001499914840963	14.514902623693718	17.82043079957973	9.673188897749366	37.64056853855544	12.790657130637612	8.008691807375914	0	3.6841194849643224	48.94620266409103	6.195831921091114	13.177846102505983	26.084905303570974	10.94790910847759	4.967321468485869	39.43235320746868	35.85201347669414	22.83196140150705	49.27881120795551
ENSG00000289370.2	ENSG00000289370	11.851126966641852	21.148382841814094	23.832596969941424	17.318461999636554	7.588142586614109	25.334690399141824	9.071814139808575	16.9718388567426	31.437863917685444	12.54685617951848	11.877038764163496	6.228982516847934	5.3746196330764295	8.289268841169726	5.6476387689335805	6.195831921091114	8.785230735003989	12.621728372695634	9.73147476309119	11.921571524366085	10.087346169352452	6.670142042175654	8.934245765807107	6.387994045475715
ENSG00000289372.2	ENSG00000289372	4.309500715142492	12.440225201067115	12.543472089442854	3.0561991764064502	13.27924952657469	1.3334047578495696	3.6287256559234295	6.788735542697039	16.928080571061393	2.509371235903696	0	6.228982516847934	4.299695706461144	12.89441819737513	2.8238193844667903	1.7702376917403182	8.785230735003989	3.3657942327188355	3.6493030361591967	0.9934642936971737	13.755472049116982	20.010426126526962	13.897715635699944	10.950846935101225
ENSG00000289393.1	ENSG00000289393	6.464251072713738	13.684247721173826	6.271736044721427	7.131131411615051	42.68330204970436	8.000428547097417	13.607721209712862	14.426063028231209	22.570774094748522	13.801541797470328	12.790657130637612	16.01738361475183	1.074923926615286	6.447209098687565	14.119096922333952	16.817258071533022	0.8785230735003988	10.097382698156506	9.73147476309119	16.888892992851954	3.668125879764528	10.005213063263481	8.934245765807107	10.038276357176123
ENSG00000289399.2	ENSG00000289399	43.095007151424916	29.856540482561076	47.66519393988285	15.280995882032252	32.24960599310996	5.333619031398278	52.61652201088973	44.975372970367886	56.42693523687131	10.037484943614784	6.395328565318806	22.246366131599764	4.299695706461144	33.1570753646789	15.060370050489547	8.851188458701591	9.663753808504387	37.8651851180869	18.246515180795985	25.830071636126515	25.676881158351698	34.184477966150226	33.75159511527129	20.98912329227735
ENSG00000289405.2	ENSG00000289405	11.851126966641852	3.7320675603201345	20.06955534310857	15.280995882032252	14.227767349901454	22.667880883442685	20.86517252155972	3.3943677713485196	1.6121981496248945	35.13119730265175	15.531512230059956	0	5.3746196330764295	3.6841194849643224	51.77002204855782	4.4255942293507955	25.477169131511566	1.6828971163594177	0	0.9934642936971737	24.759849688410565	4.168838776359784	16.875797557635646	2.7377117337753063
ENSG00000289414.2	ENSG00000289414	10.773751787856229	13.684247721173826	17.560860925219995	9.168597529219351	17.073320819881744	14.667452336345267	20.86517252155972	13.577471085394079	28.213467618435654	13.801541797470328	6.395328565318806	1.779709290527981	0	0	15.060370050489547	11.50654499631207	9.663753808504387	19.353316838133303	4.865737381545595	12.915035818063258	19.25766086876377	29.181871434518488	17.868491531614215	10.950846935101225
ENSG00000289428.2	ENSG00000289428	18.31537803935559	11.196202680960402	13.79781929838714	21.393394234845154	12.330731703247926	32.00171418838967	25.401079591464008	16.9718388567426	35.46835929174768	22.584341123133264	19.18598569595642	9.788401097903895	6.4495435596917154	4.605149356205403	22.590555075734322	15.047020379792706	20.206030690509174	14.30462548905505	17.030080835409585	13.908500111760432	9.170314699411321	18.34289061598305	10.919633713764242	28.289687915678165
ENSG00000289436.1	ENSG00000289436	38.785506436282425	42.29676568362819	22.57824976099714	6.1123983528129004	17.073320819881744	8.000428547097417	9.071814139808575	16.12324691390547	7.2548916733120254	5.018742471807392	10.963420397689381	5.339127871583943	2.149847853230572	6.447209098687565	27.296920716512307	23.898208838494295	16.691938396507577	13.463176930875342	8.515040417704792	13.908500111760432	5.5021888196467925	10.005213063263481	5.956163843871404	10.950846935101225
ENSG00000289438.1	ENSG00000289438	35.55338089992556	39.808720643414766	63.97170765615856	68.25511493974406	70.19031892618051	73.33726168172633	45.359070699042874	32.24649382781094	39.498854665809915	53.95148157192947	25.581314261275224	6.228982516847934	1.074923926615286	11.052358454892968	23.53182820388992	20.35773345501366	31.62683064601436	40.389530792626026	35.276596016205566	40.732036041584124	22.925786748528303	36.6857812319661	19.853879479571347	45.628528896255105
ENSG00000289440.1	ENSG00000289440	8.619001430284984	7.464135120640269	20.06955534310857	31.580724822866653	10.4336960565944	25.334690399141824	21.77235393554058	12.72887914255695	41.11105281543481	7.528113707711088	8.222565298267035	7.118837162111924	23.64832638553629	11.052358454892968	12.236550666022758	8.851188458701591	9.663753808504387	13.463176930875342	1.2164343453863988	9.934642936971738	9.170314699411321	8.337677552719567	18.86118550559278	24.639405603977757
ENSG00000289443.1	ENSG00000289443	11.851126966641852	3.7320675603201345	13.79781929838714	17.318461999636554	18.021838643208508	14.667452336345267	12.700539795732004	43.27818908469363	13.703684271811603	15.056227415422176	1.8272367329482302	5.339127871583943	8.599391412922287	15.657507811098371	5.6476387689335805	26.553565376104775	7.90670766150359	15.14607404723476	26.761555598500774	10.92810723066891	11.921409109234716	16.675355105439134	10.919633713764242	13.688558668876531
