gene_id	gene_symbol	SRR36692424	SRR36692425	SRR36692426	SRR36692427	SRR36692428	SRR36692429	SRR36692445	SRR36692446	SRR36692447	SRR36692460	SRR36692462	SRR36692469	SRR36692470
ENSG00000280173.1	ENSG00000280173	51.604633165042465	71.81748294465056	44.680770853023425	20.76087760703533	20.198450005810884	37.68795392868458	28.58351049754695	11.466477996437279	19.708133698593308	29.687031029726132	53.75146578355741	28.55009556360251	27.8755379445862
ENSG00000280182.1	ENSG00000280182	6.192555979805096	4.787832196310037	2.415176802866131	2.965839658147904	8.263002275104453	15.595015418766033	24.2526755736762	17.72092053994852	15.229012403458466	7.8583317431628	2.406782050010033	11.420038225441004	6.097773925378231
ENSG00000280184.2	ENSG00000280184	6.192555979805096	15.560454638007622	4.830353605732262	5.931679316295808	9.181113639004948	10.396676945844021	0	0	2.687472777080906	8.731479714625333	0	13.323377929681172	6.96888448614655
ENSG00000280187.2	ENSG00000280187	165.1348261281359	129.27146930037102	184.76102541925903	121.59942598406407	97.31980457345244	57.18172320214212	113.46787500541365	90.689416880913015	108.3947353422632	112.6360883186668	110.71197430046152	109.44203299380962	126.31103131140621
ENSG00000280193.1	ENSG00000280193	27.86650190912293	44.28744781586785	36.22765204299196	1.9772264387652696	10.099225002905442	28.59086160107106	2.59850095432245	0	0	27.940735086801066	19.254256400080266	22.84007645088201	12.195547850756462
ENSG00000280195.2	ENSG00000280195	6631.195361707957	7072.825111999003	7757.547890806012	7691.410846796898	7856.278940896534	8994.425142773309	3301.8285459590597	3508.742266909807	4050.0214750609252	3517.9131770225467	3790.6817287658023	3573.520294710914	4171.748475519478
ENSG00000280206.1	ENSG00000280206	58.82928180814841	47.878321963100376	48.30353605732262	28.669783362096407	49.578013650626716	38.98753854691508	33.780512406191846	70.88368215979408	28.666376288862995	34.0527708870388	60.9718119335875	34.26011467632301	28.746648505354514
ENSG00000280211.1	ENSG00000280211	283.82548240773355	288.4668898276798	239.10250348374697	181.9048323664048	211.1656136971138	175.44392346111786	214.8094122239892	272.06825064273903	226.64353753382306	176.37589023543174	192.54256400080266	196.04398953673723	129.79547355447949
ENSG00000280213.1	UCKL1-AS1	7.224648643105945	21.545244883395167	19.32141442292905	2.965839658147904	6.426779547303464	14.29543080053553	12.1263377868381	14.5936992681929	0	5.2388878287752	9.627128200040133	6.661688964840586	13.06665841152478
ENSG00000280219.1	ENSG00000280219	5.160463316504247	21.545244883395167	22.944179627228245	5.931679316295808	1.8362227278009895	0	50.2376851169007	112.57996578320237	69.87429220410355	28.8138830582636	26.474602550110365	17.130057338161507	19.164432336903012
ENSG00000280229.2	ENSG00000280229	81.53532040076709	89.77185368081321	60.37942007165327	117.64497310653354	91.81113639004948	97.46884636728771	0.86616698477415	3.127221271755621	0	29.687031029726132	27.276863233447042	28.55009556360251	30.48886962689115
ENSG00000280233.1	ENSG00000280233	12.385111959610192	7.181748294465057	6.037942007165327	7.908905755061078	9.181113639004948	6.497923091152514	2.59850095432245	6.254442543511242	8.958242590269686	6.9851837717002665	1.6045213666733553	8.565028669080753	2.613331682304956
ENSG00000280241.4	ENSG00000280241	8.256741306406795	19.15132878524015	4.830353605732262	11.863358632591616	7.344890911203958	7.797507709383017	6.06316889341905	4.169628362340829	22.395606475674214	20.082403343638266	17.64973503340691	9.516698521200837	19.164432336903012
ENSG00000280247.1	ENSG00000280247	46.444169848538216	59.84790245387547	45.88835925445649	51.40788740789701	44.06934546722375	63.67964629329463	35.512846375740146	19.805734721118935	33.14549758399784	27.067587115338533	21.6610384500903	14.275047781801256	20.90665345843965
ENSG00000280254.1	ENSG00000280254	30.962779899025477	37.10569952140279	37.43524044442503	39.54452877530539	11.017336366805937	32.48961545576257	10.3940038172898	19.805734721118935	23.291430734701184	3.4925918858501332	8.022606833366776	3.806679408480335	13.06665841152478
ENSG00000280255.1	ENSG00000280255	57.79718914484756	59.84790245387547	59.17183167022021	249.13053128442397	229.5278409751237	200.1360312074974	3.4646679390966	18.763327630533727	2.687472777080906	82.07590931747814	45.72885895019063	89.45696609928787	34.84442243073275
ENSG00000280273.2	ENSG00000280273	40.25161386873312	31.120909276015244	35.0200636415589	32.624236239626946	38.56067728382078	45.4854616380676	20.7880076345796	22.932955992874557	11.645715367350592	38.418510744351465	37.706252116823855	42.82514334540377	32.23109074842779
ENSG00000280282.1	ENSG00000280282	14.44929728621189	14.363496588930113	14.491060817196786	10.874745413208982	14.689781822407916	9.097092327613518	24.2526755736762	28.144991445800592	12.54153962637756	25.321291172413467	16.045213666733552	24.743416155122176	24.391095701512924
ENSG00000280287.1	ENSG00000280287	4.1283706532033975	7.181748294465057	7.245530408598393	10.874745413208982	10.099225002905442	10.396676945844021	9.52783683251565	10.424070905852071	1.7916485180539372	3.4925918858501332	4.813564100020066	14.275047781801256	9.582216168451506
ENSG00000280294.1	ENSG00000280294	114.56228562639427	107.72622441697584	102.64501412181056	8.897518974443713	36.72445455601979	54.582553965681115	25.9850095432245	16.678513449363315	8.062418331242718	48.02313843043933	76.21476491698438	52.341841866604604	60.10662869301399
ENSG00000280300.1	ENSG00000280300	70.18230110445775	94.55968587712324	77.2856576917162	33.61284945900958	29.379563644815832	27.291276982840557	36.3790133605143	56.289982891601184	45.6870372103754	35.79906682996387	47.33338031686399	49.48683231024435	47.03997028148921
ENSG00000280303.2	ERICD	4.1283706532033975	10.772622441697584	2.415176802866131	15.817811510122157	5.5086681834029685	23.392523128149048	13.8586717563864	17.72092053994852	10.749891108323624	6.1120358002377335	3.2090427333467106	12.371708077561088	18.293321776134693
ENSG00000280320.1	ENSG00000280320	37.15533587883058	32.317867325092756	26.56694483152744	9.886132193826347	11.935447730706432	19.49376927345754	186.22590172644223	202.22697557353018	190.8105671727443	133.5916396337676	79.4238076503311	115.15205210653012	83.6266138337586
ENSG00000280339.1	ENSG00000280339	3.096277989902548	7.181748294465057	6.037942007165327	0.9886132193826348	1.8362227278009895	2.5991692364610053	8.6616698477415	0	10.749891108323624	5.2388878287752	8.824867516703454	0.9516698521200837	1.7422211215366374
ENSG00000280347.1	ENSG00000280347	111.46600763649172	87.37793758265819	79.70083449458232	10.874745413208982	33.05200910041781	20.793353891688042	80.55352958399595	58.3747970727716	37.62461887913268	34.0527708870388	29.683645283457075	51.39017201448452	41.8133069168793
ENSG00000280351.2	ENSG00000280351	33.02696522562718	26.333077079705205	30.189710035826636	32.624236239626946	16.526004550208906	40.28712316514559	0	0	1.7916485180539372	5.2388878287752	15.242952983396876	17.130057338161507	3.484442243073275
ENSG00000280355.1	ENSG00000280355	165.1348261281359	136.45321759483608	146.11819657340092	141.37169037171677	173.5230477771935	176.74350807934837	32.048178436643546	39.61146944223787	51.06198276453721	168.51755849226893	108.30519225045148	88.50529624716778	118.47103626449133
ENSG00000280357.1	ENSG00000280357	6.192555979805096	1.1969580490775094	4.830353605732262	15.817811510122157	0.9181113639004947	31.190030837532067	0.86616698477415	1.0424070905852072	0	2.6194439143876	0.8022606833366777	9.516698521200837	1.7422211215366374
ENSG00000280385.1	ENSG00000280385	523.2709802935306	521.8737093977941	439.56217812163584	128.51971851974253	148.73404095188016	153.35098495119934	28.58351049754695	27.102584355215384	44.79121295134843	232.25736040903388	198.1583887841594	264.56421888938326	183.80432832211523
ENSG00000280400.1	ENSG00000280400	36.123243215529726	50.27223806125539	42.26559405015729	10.874745413208982	33.05200910041781	12.995846182305028	17.323339695483	17.72092053994852	20.603957957620278	38.418510744351465	20.85877776675362	24.743416155122176	27.8755379445862
ENSG00000280407.3	ENSG00000280407	198.16179135376308	179.54370736162642	156.9864921862985	122.58803920344671	158.8332659547856	172.84475422465687	181.02889981779734	280.4075073674207	200.66463402204096	142.32311934839294	91.45771790038125	173.20391308585522	122.82658906833294
ENSG00000280414.1	ENSG00000280414	2.0641853266016987	0	1.2075884014330656	1.9772264387652696	0	0	8.6616698477415	1.0424070905852072	20.603957957620278	10.4777756575504	7.2203461500301	23.791746303002093	8.711105607683187
ENSG00000280416.1	ENSG00000280416	93.92043236037729	107.72622441697584	112.30572133327509	78.10044433122815	82.63002275104454	64.97923091152514	93.5460343556082	114.66477996437278	81.52000757145414	68.1055417740776	87.44641448369786	50.438502162364436	56.62218644994071
ENSG00000280422.1	ENSG00000280422	5.160463316504247	9.575664392620075	4.830353605732262	13.840585071356886	19.28033864191039	15.595015418766033	0.86616698477415	1.0424070905852072	1.7916485180539372	7.8583317431628	20.056517083416942	29.501765415722595	11.324437289988143
ENSG00000280426.1	ENSG00000280426	16.51348261281359	4.787832196310037	4.830353605732262	4.9430660969131734	1.8362227278009895	9.097092327613518	1.7323339695483	5.2120354529260355	11.645715367350592	1.7462959429250666	10.42938888337681	8.565028669080753	13.06665841152478
ENSG00000280433.2	ENSG00000280433	82.56741306406795	114.9079727114409	85.73877650174765	34.60146267839222	35.80634319211929	37.68795392868458	36.3790133605143	27.102584355215384	50.16615850551024	41.03795465873907	65.78537603360758	78.98859772596694	40.942196356110976
ENSG00000280486.2	ENSG00000280486	37.15533587883058	27.530035128782714	28.98212163439357	86.00935008628922	70.69457502033809	33.78920007399307	51.103852101674846	40.65387653282308	49.27033424648327	41.03795465873907	52.146944416884054	68.52022935264603	81.88439271222195
ENSG00000280560.3	LINC01374	2.0641853266016987	0	0	0.9886132193826348	0	2.5991692364610053	0	0	1.7916485180539372	13.970367543400533	11.231649566713488	25.69508600724226	14.808879533061416
ENSG00000280594.3	BTG3-AS1	116.62647095299597	128.0745112512935	152.15613858056625	94.90686906073293	89.05680229834799	83.17341556675217	164.5717271070885	93.81663815266865	124.51957200474864	172.8832983495816	144.40692300060198	131.33043959257154	133.27991579755275
ENSG00000280623.1	PCAT14	1.0320926633008494	0	1.2075884014330656	6.920292535678443	2.7543340917014842	16.894600036996536	31.1820114518694	16.678513449363315	29.562200547889965	51.51573031628946	69.79667945029097	26.646755859362344	52.26663364609912
ENSG00000280634.1	THRIL	180.61621607764863	208.27070053948663	153.36372698199932	73.15737823431498	85.38435684274602	75.37590785736916	142.91755248773475	162.6155061312923	120.93627496864076	148.43515514863066	152.42952983396876	125.62042047985105	122.82658906833294
ENSG00000280639.1	LINC02204	0	0	0	0	2.7543340917014842	0	19.0556736650313	8.339256724681658	2.687472777080906	12.224071600475467	12.033910250050166	0	0
ENSG00000280649.2	ENSG00000280649	12.385111959610192	32.317867325092756	15.698649218629852	12.851971851974252	9.181113639004948	7.797507709383017	45.906850193029946	42.73869071399349	56.436928318699024	24.448143200950934	17.64973503340691	10.46836837332092	34.84442243073275
ENSG00000280670.3	CCDC163	27.86650190912293	37.10569952140279	18.11382602149598	88.97518974443713	84.46624547884552	92.270507894365693	69.293358781932	67.75646088803846	37.62461887913268	41.03795465873907	39.31077348349721	34.26011467632301	39.19997523457434
ENSG00000280707.3	HPAT5	1.0320926633008494	0	0	37.56730233654012	37.64256591992029	40.28712316514559	1047.1958845919473	846.4345575551881	995.2607517789621	108.27034846135413	154.03405120064212	145.6054873743728	157.67101149906568
ENSG00000280721.1	LINC01943	17.545575276114437	27.530035128782714	35.0200636415589	8.897518974443713	5.5086681834029685	22.092938509918547	160.24089218321774	141.76736431958815	194.3938642088522	109.14349643281666	202.97195288417944	110.39370284592971	158.54212205983399
ENSG00000280734.3	LINC01232	35.091150552228875	25.136119030627697	25.359356430094376	31.635623020244314	55.08668183402968	53.28296934745061	31.1820114518694	14.5936992681929	26.87472777080906	39.291658715814	26.474602550110365	40.9218036411636	31.35998018765947
ENSG00000280739.5	EIF1B-AS1	27.86650190912293	34.71178342324777	38.6428288458581	19.772264387652694	44.98745683112424	33.78920007399307	32.048178436643546	23.97536308345976	41.207915915240555	40.16480668727653	15.242952983396876	25.69508600724226	23.519985140744605
ENSG00000280744.1	LINC01173	0	0	0	0	0	3.8987538546915084	76.2226946601252	100.07108069617988	77.93671053534626	51.51573031628946	34.49720938347714	28.55009556360251	20.90665345843965
ENSG00000280758.1	ENSG00000280758	180.61621607764863	142.4380078402236	147.325784974834	71.1801517955497	90.89302502614898	118.26220025897575	306.6231126100491	356.50322498014083	356.5380550927335	110.0166444042792	79.4238076503311	93.2636455077682	58.36440757147735
ENSG00000280776.2	LINC01202	0	0	0	0	0	0	0	0	0	20.082403343638266	31.28816665013043	22.84007645088201	13.9377689722931
ENSG00000280780.4	JAKMIP2-AS1	268.3440924582208	211.86157468671917	154.5713153834324	81.06628398937605	103.74658412075591	165.04724651527386	204.41540840669938	228.28715283816035	168.4149606970701	93.42683294649106	133.1752734338885	68.52022935264603	69.6888448614655
ENSG00000280789.2	PAGR1	86.69578371727134	67.02965074834053	68.83253888168473	114.67913344838563	89.05680229834799	62.380061675064134	74.49036069057689	83.39256724681657	90.47825016172384	119.62127209036707	72.20346150030099	51.39017201448452	71.43106598300213
ENSG00000280798.1	LINC00294	275.56874110132674	246.57335810996693	218.57350065938485	101.82716159641137	144.14348413237767	162.44807727881283	115.20020897496194	78.18053179389054	103.01978978810139	145.81571123424305	247.89855115103342	274.0809174105841	163.7687854244439
ENSG00000280832.3	GSEC	56.76509648154671	43.090489766790334	42.26559405015729	58.32817994357545	49.578013650626716	84.47300018498268	37.245180345288446	22.932955992874557	27.770552029836026	45.403694516051736	28.07912391678372	46.6318227538841	59.235518132245666
ENSG00000280850.3	ENSG00000280850	33.02696522562718	35.90874147232528	22.944179627228245	0	3.672445455601979	0	8.6616698477415	3.127221271755621	0	12.224071600475467	14.4406923000602	1.9033397042401674	12.195547850756462
ENSG00000280870.3	MIR325HG	626.4802466236155	621.2212274712274	551.8678994549109	577.3501201194587	604.1172774465256	535.4288627109671	32.048178436643546	4.169628362340829	19.708133698593308	360.6101122140263	370.6444357015451	413.02471582011634	443.3952754310742
ENSG00000280927.1	CTBP1-AS	352.97569084889045	488.35888402362383	426.2787057058721	345.02601356453954	515.0604751481776	510.7367549645876	299.6937767318559	266.85621518981304	290.2470599247378	282.8999427538608	308.8703630846209	365.44122321411214	247.3953992582025
ENSG00000280953.2	LINC01163	0	0	2.415176802866131	21.749490826417965	15.607893186308411	15.595015418766033	0	0	0	5.2388878287752	0	5.710019112720502	0
ENSG00000281021.1	ENSG00000281021	161.0064554749325	203.4828683431766	189.59137902499128	173.00731339196108	168.93249095769104	145.5534772418163	567.3393750270682	594.172041633568	556.3068648557474	210.42866112247054	167.67248281736565	161.78387486041422	180.31988607904196
