gene_id	gene_symbol	SRR11652312	SRR11652316	SRR11652320	SRR11652324	SRR11652328	SRR11652332
ENSG00000288920.1	RPSA2	216.74622621480762	249.00505305610812	224.53421949097998	714.5728131317971	273.7698116262538	684.492619683469
ENSG00000288924.1	ENSG00000288924	154.81873301057686	197.1290003360856	134.88206710429372	162.57476700882157	157.2037590197629	146.750291776216
ENSG00000288926.2	ENSG00000288926	5.734027148539884	7.262647380803154	8.884447533815754	10.397223471494403	5.347066633325269	10.26225816616895
ENSG00000288930.1	ENSG00000288930	67.66152035277064	51.87605272002252	39.576175377906544	28.356064013166552	24.59650651329624	15.393387249253426
ENSG00000288934.2	ENSG00000288934	10.321248867371791	12.450252652805405	9.69212458234446	23.63005334430546	12.832959919980647	8.20980653293516
ENSG00000288940.1	ENSG00000288940	22.936108594159535	12.450252652805405	25.037988504389855	56.712128026333104	25.665919839961294	25.655645415422374
ENSG00000288945.1	ENSG00000288945	16.055276015911677	10.375210544004505	12.115155727930574	10.397223471494403	18.180026553305918	9.236032349552055
ENSG00000288953.1	ENSG00000288953	81.42318550926635	87.15176856963784	83.99841304698532	75.61617070177748	81.2754128265441	68.75712971333196
ENSG00000288961.2	ENSG00000288961	17.20208144561965	10.375210544004505	8.07677048528705	10.397223471494403	4.277653306660215	14.36716143263653
ENSG00000288966.1	ENSG00000288966	66.51471492306266	44.61340533921937	44.422237669078775	53.87652162501645	62.02597294657313	81.07183951273471
ENSG00000288971.1	ENSG00000288971	17.20208144561965	10.375210544004505	22.61495735880374	17.95884054167215	24.59650651329624	14.36716143263653
ENSG00000288973.1	ENSG00000288973	771.8000541934684	779.1783118547384	683.2947830552844	840.2846969235022	672.6609824723189	764.5382333795868
ENSG00000288979.1	ENSG00000288979	10.321248867371791	9.337689489604054	8.07677048528705	16.068436274127713	11.763546593315594	11.288483982785845
ENSG00000288983.2	ENSG00000288983	114.68054297079767	109.97723176644776	82.38305894992791	169.1911819452271	78.06717284654894	147.77651759283287
ENSG00000288988.1	ENSG00000288988	10.321248867371791	11.412731598404955	11.30747867940187	14.178032006583276	10.694133266650539	7.183580716318265
ENSG00000288993.1	ENSG00000288993	37.84457918036323	22.82546319680991	25.037988504389855	21.739649076761022	22.45767985996613	17.445838882487216
ENSG00000289003.1	ENSG00000289003	13.761665156495722	10.375210544004505	16.1535409705741	10.397223471494403	12.832959919980647	15.393387249253426
ENSG00000289009.2	ENSG00000289009	59.63388234481479	38.38827901281667	37.15314423232043	37.80808535088874	50.26242635325753	87.22919441243607
ENSG00000289018.2	ENSG00000289018	12.614859726787746	16.600336870407208	7.269093436758345	10.397223471494403	8.55530661332043	15.393387249253426
ENSG00000289019.1	ENSG00000289019	20.642497734743582	25.93802636001126	29.07637374703338	62.38334082896642	31.012986473286563	50.285065014227854
ENSG00000289021.1	ENSG00000289021	8.027638007955838	13.487773707205857	11.30747867940187	19.849244809216586	6.4164799599903235	15.393387249253426
ENSG00000289028.2	ENSG00000289028	16.055276015911677	12.450252652805405	8.07677048528705	12.28762773903884	3.2082399799951618	6.15735489970137
ENSG00000289037.2	LINC01530	48.165828047735026	38.38827901281667	36.345467183791726	61.4381386951942	50.26242635325753	50.285065014227854
ENSG00000289038.2	ENSG00000289038	9.174443437663815	13.487773707205857	10.499801630873165	17.013638407899933	14.971786573310755	13.340935616019635
ENSG00000289042.1	ENSG00000289042	11.468054297079767	9.337689489604054	24.23031145586115	17.013638407899933	12.832959919980647	10.26225816616895
ENSG00000289045.1	ENSG00000289045	53.899855196274906	49.80101061122162	44.422237669078775	33.082074682027645	35.29063977994678	13.340935616019635
ENSG00000289046.1	ENSG00000289046	11.468054297079767	8.300168435203604	19.38424916468892	19.849244809216586	11.763546593315594	22.57696796557169
ENSG00000289047.2	ENSG00000289047	1119.2820993949854	1370.5653128629951	1196.169708871012	904.558442020013	737.8951953988872	879.475524840679
ENSG00000289056.2	ENSG00000289056	26.376524883283466	13.487773707205857	25.84566555291856	22.684851210533242	16.04119989997581	24.62941959880548
ENSG00000289074.2	ENSG00000289074	56.19346605569086	47.72596850242072	45.22991471760748	25.5204576118499	31.012986473286563	45.15393593114338
ENSG00000289083.1	LINC02256	5.734027148539884	20.75042108800901	10.499801630873165	13.232829872811058	4.277653306660215	4.10490326646758
ENSG00000289092.1	ENSG00000289092	33.25735746153133	57.06365799202478	62.99880978523899	40.64369175220539	59.88714629324302	36.94412939820822
ENSG00000289094.1	ENSG00000289094	71.10193664189457	34.238194795214866	59.76810159112417	49.15051095615536	58.817732966577964	36.94412939820822
ENSG00000289100.1	ENSG00000289100	202.9845610583119	180.5286634656784	170.41985723955676	241.0265441119157	234.2015185396468	159.06500157561874
ENSG00000289102.1	ENSG00000289102	56.19346605569086	44.61340533921937	46.03759176613618	35.9176810833443	34.22122645328172	56.44241991392923
ENSG00000289106.2	ENSG00000289106	153.6719275808689	160.81576343206982	164.76611789985583	178.6432032829493	203.18853206636024	223.7172280224831
ENSG00000289121.1	ENSG00000289121	10.321248867371791	6.225126326402703	8.07677048528705	17.013638407899933	8.55530661332043	15.393387249253426
ENSG00000289132.1	ENSG00000289132	37.84457918036323	43.57588428481892	34.73011308673431	26.465659745622116	34.22122645328172	34.89167776497443
ENSG00000289135.2	ENSG00000289135	14.908470586203698	14.525294761606308	15.345863922045394	17.95884054167215	11.763546593315594	17.445838882487216
ENSG00000289138.1	ENSG00000289138	128.4422081272934	124.50252652805406	122.76691137636315	132.32829872811058	140.09314579312206	119.04219472755982
ENSG00000289145.1	ENSG00000289145	152.5251221511609	140.0653423440608	132.45903595870763	122.8762773903884	117.63546593315593	112.88483982785846
ENSG00000289149.1	ENSG00000289149	12.614859726787746	18.67537897920811	16.961218019102805	23.63005334430546	17.11061322664086	16.41961306587032
ENSG00000289171.1	ENSG00000289171	12.614859726787746	13.487773707205857	5.653739339700935	16.068436274127713	10.694133266650539	4.10490326646758
ENSG00000289182.1	ENSG00000289182	25.22971945357549	26.975547414411714	18.576572116160214	30.24646828071099	32.08239979995162	20.5245163323379
ENSG00000289183.2	ENSG00000289183	69.95513121218659	48.76348955682117	51.69133110583712	41.58889388597761	41.707119739937106	44.12771011452649
ENSG00000289192.1	ENSG00000289192	22.936108594159535	12.450252652805405	17.768895067631508	22.684851210533242	28.874159819956457	26.68187123203927
ENSG00000289194.1	ENSG00000289194	36.69777375065526	28.013068468812165	37.15314423232043	34.027276815799866	29.94357314662151	41.0490326646758
ENSG00000289198.1	ENSG00000289198	21.78930316445156	30.088110577613065	23.422634407332446	32.136872548255425	41.707119739937106	31.813000315123745
ENSG00000289201.1	ENSG00000289201	25.22971945357549	12.450252652805405	12.115155727930574	10.397223471494403	16.04119989997581	11.288483982785845
ENSG00000289207.1	ENSG00000289207	133.0294298461253	83.00168435203604	112.26710974548999	149.3419371360105	136.8849058131269	133.40935616019635
ENSG00000289209.1	ENSG00000289209	0	0	0	17.95884054167215	11.763546593315594	12.31470979940274
ENSG00000289223.1	ENSG00000289223	12.614859726787746	22.82546319680991	15.345863922045394	16.068436274127713	18.180026553305918	10.26225816616895
ENSG00000289226.2	ENSG00000289226	8.027638007955838	8.300168435203604	9.69212458234446	7.561617070177747	10.694133266650539	13.340935616019635
ENSG00000289231.1	ENSG00000289231	36.69777375065526	34.238194795214866	29.07637374703338	29.301266146938772	39.56829308660699	11.288483982785845
ENSG00000289234.2	ZNF496-DT	660.5599275117946	657.7883484898856	616.2575880274019	857.2983353314021	766.7693552188437	755.3022010300348
ENSG00000289238.2	ENSG00000289238	29.816941172407397	20.75042108800901	19.38424916468892	19.849244809216586	17.11061322664086	11.288483982785845
ENSG00000289244.2	ENSG00000289244	20.642497734743582	10.375210544004505	15.345863922045394	8.506819203949966	5.347066633325269	12.31470979940274
ENSG00000289268.1	ENSG00000289268	310.7842714508617	291.54341628652656	264.11039486888654	459.36823701329814	330.44871793950165	250.39909925452238
ENSG00000289272.1	ENSG00000289272	18.34888687532763	15.562815816006758	16.1535409705741	13.232829872811058	12.832959919980647	6.15735489970137
ENSG00000289277.1	ENSG00000289277	18.34888687532763	10.375210544004505	9.69212458234446	14.178032006583276	16.04119989997581	8.20980653293516
ENSG00000289293.1	ENSG00000289293	35.550968320947284	44.61340533921937	44.422237669078775	21.739649076761022	52.401253006587645	30.78677449850685
ENSG00000289294.2	ENSG00000289294	81.42318550926635	78.85160013443424	83.99841304698532	92.62980910967741	65.23421292656829	51.31129083084475
ENSG00000289295.1	ENSG00000289295	57.34027148539884	51.87605272002252	59.76810159112417	67.1093514978275	51.33183967992259	51.31129083084475
ENSG00000289304.2	ENSG00000289304	8.027638007955838	6.225126326402703	10.499801630873165	13.232829872811058	2.1388266533301077	15.393387249253426
ENSG00000289311.2	ENSG00000289311	50.45943890715098	35.27571584961532	25.84566555291856	35.9176810833443	60.95655961990807	52.33751664746165
ENSG00000289318.2	ENSG00000289318	18.34888687532763	18.67537897920811	28.268696698504673	6.616414936405529	35.29063977994678	6.15735489970137
ENSG00000289340.2	ENSG00000289340	5.734027148539884	4.150084217601802	10.499801630873165	10.397223471494403	4.277653306660215	10.26225816616895
ENSG00000289347.1	ENSG00000289347	11.468054297079767	10.375210544004505	7.269093436758345	10.397223471494403	10.694133266650539	15.393387249253426
ENSG00000289349.1	ENSG00000289349	4.587221718831907	26.975547414411714	13.730509824987985	12.28762773903884	2.1388266533301077	5.131129083084475
ENSG00000289353.1	ENSG00000289353	314.22468773998565	244.85496883850632	276.22555059681713	333.6563532215931	390.33586423274465	298.63171263551646
ENSG00000289361.1	ENSG00000289361	55.04666062598289	32.163152686413966	37.15314423232043	24.57525547807768	14.971786573310755	16.41961306587032
ENSG00000289367.2	ENSG00000289367	10.321248867371791	13.487773707205857	9.69212458234446	11.342425605266621	0	12.31470979940274
ENSG00000289370.2	ENSG00000289370	75.68915836072647	57.06365799202478	62.99880978523899	63.32854296273864	65.23421292656829	42.07525848129269
ENSG00000289378.1	ENSG00000289378	57.34027148539884	36.31323690401577	36.345467183791726	37.80808535088874	51.33183967992259	83.1242911459685
ENSG00000289393.1	ENSG00000289393	18.34888687532763	25.93802636001126	25.037988504389855	27.410861879394336	32.08239979995162	28.73432286527306
ENSG00000289399.2	ENSG00000289399	33.25735746153133	31.125631632013516	43.61456062055007	4.726010668861092	6.4164799599903235	41.0490326646758
ENSG00000289405.2	ENSG00000289405	13.761665156495722	13.487773707205857	20.191926213217624	3.7808085350888736	22.45767985996613	7.183580716318265
ENSG00000289407.1	ENSG00000289407	21.78930316445156	26.975547414411714	22.61495735880374	30.24646828071099	5.347066633325269	18.47206469910411
ENSG00000289414.2	ENSG00000289414	66.51471492306266	48.76348955682117	68.65254912493992	62.38334082896642	64.16479959990323	99.54390421183882
ENSG00000289415.1	ENSG00000289415	18.34888687532763	10.375210544004505	7.269093436758345	9.452021337722185	8.55530661332043	9.236032349552055
ENSG00000289428.2	ENSG00000289428	52.75304976656693	41.50084217601802	40.38385242643525	56.712128026333104	59.88714629324302	62.599774813630596
ENSG00000289433.1	ENSG00000289433	11.468054297079767	6.225126326402703	13.730509824987985	16.068436274127713	13.9023732466457	31.813000315123745
ENSG00000289438.1	ENSG00000289438	116.97415383021364	93.37689489604054	95.30589172638719	88.84900057458853	81.2754128265441	98.51767839522192
ENSG00000289440.1	ENSG00000289440	28.67013574269942	21.78794214240946	20.191926213217624	18.90404267544437	25.665919839961294	31.813000315123745
ENSG00000289446.1	ENSG00000289446	3.4404162891239305	6.225126326402703	15.345863922045394	9.452021337722185	13.9023732466457	8.20980653293516
ENSG00000289453.2	ENSG00000289453	16.055276015911677	16.600336870407208	14.53818687351669	6.616414936405529	16.04119989997581	12.31470979940274
ENSG00000289455.1	ENSG00000289455	9.174443437663815	14.525294761606308	8.07677048528705	15.123234140355494	7.485893286655378	73.88825879641644
ENSG00000289469.2	ENSG00000289469	12.614859726787746	24.90050530561081	25.037988504389855	11.342425605266621	19.24943987997097	24.62941959880548
ENSG00000289480.1	ENSG00000289480	84.86360179839028	80.92664224323514	71.88325731905475	52.93131949124423	67.3730395798984	32.83922613174064
ENSG00000289483.1	ENSG00000289483	25.22971945357549	22.82546319680991	14.53818687351669	33.082074682027645	21.388266533301078	12.31470979940274
ENSG00000289486.2	ENSG00000289486	53.899855196274906	41.50084217601802	54.11436225142323	36.86288321711652	53.470666333252694	44.12771011452649
ENSG00000289496.2	ENSG00000289496	20.642497734743582	15.562815816006758	16.1535409705741	34.97247894957208	16.04119989997581	26.68187123203927
ENSG00000289502.1	ENSG00000289502	13.761665156495722	9.337689489604054	7.269093436758345	17.95884054167215	6.4164799599903235	11.288483982785845
ENSG00000289504.1	ENSG00000289504	29.816941172407397	39.42580006721712	33.11475898967691	34.97247894957208	31.012986473286563	40.022806848058906
ENSG00000289505.1	ENSG00000289505	6.880832578247861	13.487773707205857	7.269093436758345	1.8904042675444368	16.04119989997581	122.1208721774105
ENSG00000289507.1	ENSG00000289507	28.67013574269942	35.27571584961532	18.576572116160214	29.301266146938772	14.971786573310755	20.5245163323379
ENSG00000289511.1	ENSG00000289511	49.312633477443	33.200673740814416	40.38385242643525	34.97247894957208	62.02597294657313	30.78677449850685
ENSG00000289516.1	ENSG00000289516	60.78068777452277	68.47638959042973	55.72971634848064	36.86288321711652	51.33183967992259	41.0490326646758
ENSG00000289519.1	ENSG00000289519	64.2211040636467	54.98861588322388	42.80688357202136	38.75328748466096	53.470666333252694	41.0490326646758
ENSG00000289520.1	ENSG00000289520	47.01902261802705	47.72596850242072	48.4606229117223	32.136872548255425	40.63770641327205	40.022806848058906
ENSG00000289532.2	ENSG00000289532	14.908470586203698	16.600336870407208	16.961218019102805	34.97247894957208	24.59650651329624	30.78677449850685
ENSG00000289552.2	ENSG00000289552	35.550968320947284	20.75042108800901	17.768895067631508	26.465659745622116	32.08239979995162	25.655645415422374
ENSG00000289554.1	ENSG00000289554	21.78930316445156	14.525294761606308	16.1535409705741	28.356064013166552	17.11061322664086	18.47206469910411
ENSG00000289555.1	ENSG00000289555	11.468054297079767	5.187605272002252	9.69212458234446	10.397223471494403	8.55530661332043	11.288483982785845
ENSG00000289558.2	ENSG00000289558	19.495692305035604	14.525294761606308	8.07677048528705	15.123234140355494	5.347066633325269	7.183580716318265
ENSG00000289559.2	ENSG00000289559	21.78930316445156	16.600336870407208	21.807280310275036	25.5204576118499	25.665919839961294	22.57696796557169
ENSG00000289562.2	ENSG00000289562	17.20208144561965	19.71290003360856	15.345863922045394	23.63005334430546	19.24943987997097	17.445838882487216
ENSG00000289574.1	ENSG00000289574	64.2211040636467	41.50084217601802	31.499404892619495	15.123234140355494	58.817732966577964	22.57696796557169
ENSG00000289584.1	ENSG00000289584	5.734027148539884	12.450252652805405	9.69212458234446	13.232829872811058	11.763546593315594	9.236032349552055
ENSG00000289586.2	ENSG00000289586	512.6220270794656	499.0476271666167	440.18399144814424	406.43691752205393	590.3161563191097	565.4504249559092
