gene_id	gene_symbol	SRR36692424	SRR36692425	SRR36692426	SRR36692433	SRR36692434	SRR36692435	SRR36692440	SRR36692441	SRR36692445	SRR36692446	SRR36692447	SRR36692448	SRR36692449	SRR36692450	SRR36692454	SRR36692455	SRR36692456	SRR36692460	SRR36692462	SRR36692469	SRR36692470
ENSG00000198780.13	FAM169A	2467.1621951811267	2168.7354394495574	2490.374543610295	1597.6458827520744	1434.5395289209537	1242.509352184718	1459.6842219767755	1273.6724702196561	640.5195850149873	666.9644960194591	618.7236464023615	1160.1280903640272	1094.2112023140844	995.842322747747	1271.5643192044524	1036.461465373274	1300.5027800394696	1506.8576116443676	1040.9940855406462	1158.2795570035873	1094.7091874281857
ENSG00000198783.6	ZNF830	311.8022040750341	298.65793094104885	296.5636861093176	245.43811892681467	250.67955861455326	193.78586226734134	262.61567661765565	321.2031156676392	193.6873569313956	222.6853636464315	230.50488787538958	314.5786933608291	325.2089123462222	380.47428653860106	298.0894251316533	220.78469084874476	294.24503054174875	213.27830810966435	244.8404580752534	239.88632073124555	211.19494854343262
ENSG00000198785.7	GRIN3A	517.8533109637804	477.6006574964452	487.9359792824242	373.21301979133614	349.4060971100109	265.43777772753475	297.03617792191153	401.03972823242816	131.52722842783143	93.87716310584858	93.32181695359903	105.81283322136979	118.58446527541803	99.13766621076225	304.05121363428634	380.24030090617157	290.22803353776584	94.58429316167724	146.05999740351322	96.3560116744752	135.570556488579
ENSG00000198786.2	MT-ND5	27602.12658311788	24367.714812688024	24330.895922763586	22777.944377855958	23801.680693796196	19288.207106096845	14542.024384357273	25239.509562924206	26298.238714145584	29192.5229411594	25169.82725055519	20842.268338306567	18829.7756982785	22511.39528686723	24789.116593948285	25138.790216361245	22939.061391244453	15523.878939408221	23018.380168840373	16741.857028440067	11216.388489891822
ENSG00000198791.12	CNOT7	5043.346140038839	5031.8190643358985	5219.013929052007	3156.683522077459	2834.7393922782703	2873.4046552161662	4588.12534051914	3869.2907112795383	1881.0195408035072	1690.8805308251099	1894.4328841580602	4511.821077808498	4965.275299827541	4450.477393948003	2448.5917064385803	2589.3137910094456	2783.778923760162	4267.420756176849	3949.5298719863285	3738.8139946606266	3951.8356092078984
ENSG00000198792.13	TMEM184B	315.0728565653317	385.6089741264175	394.15088196580245	705.9793083737591	923.737003661847	1058.4942056619484	577.4995218825147	518.0096489668864	1086.4509416709911	992.2597821304228	904.2884062803745	600.5593236888556	688.1492454618955	739.5134020046049	768.2190327678607	764.1603466598222	857.628860350353	533.19577027416085	563.9773310147216	598.2102391457003	554.2714588410612
ENSG00000198793.14	MTOR	1072.7740168175999	1073.656359332378	1006.2887468837529	820.8847947627172	1066.2466157509423	919.2615063017998	725.3801941526509	896.769392297513	1339.5958128231873	1450.7296484613112	1325.1698007411062	915.1380170496847	996.2891817457469	975.3002838031746	1102.930872987117	998.4374352826569	958.053785449926	1104.4107172113488	1073.076628322921	1317.8692013394368	965.594371724777
ENSG00000198794.12	SCAMP5	1168.7131565329948	1252.5990858877744	1267.3661799543486	1893.6424156900307	1983.1156863000617	2332.758384016525	1899.501738642267	1650.5755481417993	852.2243704981407	635.3082433442311	691.5146636261687	1220.1840227329128	1310.71768815784	1158.392370048276	1320.9619953691263	1297.7233495442888	1424.0254379119444	1409.491427507347	1458.9114191518547	1527.644268422409	1607.4794555074368
ENSG00000198795.11	ZNF521	2103.0295512613316	2025.0771941867742	1899.7819037515687	974.3985245783654	1082.55795689367	880.1786433235126	1089.982541301435	1273.6724702196561	1345.0010413887146	1397.2414973893742	1226.2486747702912	1460.4077522084551	1367.3148193120169	1322.728681604855	675.3854689411459	783.7856525130439	724.063709967921	1579.1867770032973	1489.3054070508517	1706.304373402165	1420.2629727374945
ENSG00000198796.7	ALPK2	4.360869987063414	18.902400692471446	6.336830899771743	420.0944582380311	446.41565232728664	219.02687794081857	233.29450883995625	226.51317983498257	2384.606668825136	3043.366636501231	2228.5249888519447	401.3261512269971	295.56279602736765	311.7031126806849	876.3829098870606	745.7616224224267	571.41782381657	131.67617283292321	189.96242436873106	208.77135862802962	126.34806965262126
ENSG00000198797.7	BRINP2	115.56305465718047	81.910403000709593	77.30933697721527	199.4759243712314	175.1322943745509	116.43436262281433	617.0193567133269	605.2729231656092	343.2320139109848	371.14227274405255	298.62981425151685	53.38305099456494	53.00366250946715	45.54973852926914	45.99093987745508	38.02403009061715	39.16572078883345	65.838086416461607	36.3039299904686	28.1038367383886	66.40190521889585
ENSG00000198799.12	LRIG2	719.5435478654633	655.2832240056767	576.6516118792287	293.23880126462126	315.92492318546437	276.0227197841543	240.9435091297909	235.7965068773999	181.9760283727531	245.60885696297595	259.4346511310053	548.1295414620507	560.5811085747034	574.2839583200011	524.6373882317098	491.8592279463703	340.4404960875523	286.53477046037517	396.81039757023825	426.57609335054127	335.69852082886234
ENSG00000198804.2	MT-CO1	134598.25215071227	129979.20796166449	141253.03022063198	326770.0606807015	272759.96357197216	315651.92861782556	129307.62473303608	184323.24342530858	125290.4955346405	114458.09372442613	121724.31194342689	152609.75029948028	160241.7505392145	165166.924435642	138687.38256860938	183826.56018228072	190206.81663709314	144147.39007538787	171709.99035794174	129253.55999366894	114594.0101801931
ENSG00000198805.13	PNP	345.5989464747756	349.0643327876394	345.9909671275372	524.888261824761	485.04777608637875	500.7491819093064	480.6121848779427	466.95135023359114	701.7788420909636	763.0248489649786	796.0350986141997	505.23244691284674	614.483138245348	495.6883310538112	664.3135760076844	670.9401438570188	589.4943103344932	598.1065596988414	682.1761728441543	807.9853062286722	848.4687889081135
ENSG00000198814.14	GK	301.9902466041414	321.3408117720146	329.5152067881306	365.85906866244284	352.84006366637465	374.5441035419202	312.33417850158077	338.84143704823214	441.4269995180644	426.8136136556604	561.7973380606661	237.36392317226196	171.58812778488516	245.61133520684342	375.5926756658831	349.57576051051257	438.8569226851338	373.70068768780317	398.49895245351587	373.3795452385914	381.8109550086511
ENSG00000198815.9	FOXJ3	1376.944698415273	1439.1027727201595	1404.2417273894182	1228.109838525185	1022.4635421573046	998.2414585704222	966.3237032824418	1002.5993205810704	899.9705561602987	856.9020120708271	971.4801144869658	1265.940923585397	1128.349154438826	1044.0714576610908	1079.9354030483896	1085.5247300063284	990.1897614817892	1090.5012623346315	996.2473811337896	955.5304491052125	840.1685507557515
ENSG00000198816.7	ZNF358	95.93913971539511	93.25184341619247	115.33032237584572	132.37112032007983	163.97190306636875	166.10216765772114	197.5991741540613	189.3798716653133	179.27341408998944	106.97630214387397	140.91594359993454	187.79394724873737	177.87669791312703	172.37450070880283	96.24030011393377	104.25943734524058	145.61614139438078	131.67617283292321	157.03560414481768	120.445014593094	135.570556488579
ENSG00000198818.10	SFT2D1	222.40436934023413	218.007687986504	202.77858879269579	313.4621668690779	343.3966556363743	364.7733877973484	339.105679516002	264.5748207088936	479.26359947675564	491.2177139259519	503.0045933798987	237.36392317226196	345.8713570533026	289.37480948006277	287.86921626999657	321.36438334650626	394.6699556413217	375.5552816713655	456.7540959265934	358.3239184144547	462.9688391650794
ENSG00000198821.12	CD247	139.54783958602926	131.05664480113535	133.0734488952066	56.07387735781159	74.68877260091142	43.153994538525595	56.092668792120634	38.989973578152735	53.15141422768531	63.31250535045602	39.19516312051159	84.84092033064785	32.34121780238674	61.62611683371708	45.13925580565035	58.875917559665275	67.28469981671387	60.274304465774705	109.75606741304462	114.4227638634393	94.99161441036489
ENSG00000198822.11	GRM3	685.7468054657219	642.6816235440292	637.4851885170374	652.6631626892824	700.5291774982036	680.6931968718376	3399.9806288314935	3186.0378409576238	598.1786279183567	741.1929505682696	600.0592830116417	488.07360909316515	555.1909056076389	446.56606401244255	302.3478454906769	300.51249587745815	282.19403952979997	505.3768605207264	450.84415383512174	471.7429738229515	545.0489720051033
ENSG00000198824.8	CHAMP1	1639.6871151358437	1586.5414981214367	1560.1277675238032	845.7043798227322	867.0765554818452	886.6924538198938	984.1713706253893	883.7727344381287	712.5892992220183	802.3222660790548	934.1513877055262	1657.7343871347932	1502.0698934886284	1414.7212907914181	1127.629711069454	1246.2069216795817	1373.8129753621579	1262.0512058141442	1275.703214316234	1271.6986124120842	1150.0441084439321
ENSG00000198825.15	INPP5F	2558.7404649094583	2432.1088890979927	2688.0836676831736	2575.7213828948866	2600.3711748064447	2476.8764412489595	2216.935250670404	2602.1165699895746	1223.38339866435	1331.7458021992472	1099.3310037133965	3008.516231050838	2828.9581905476616	2697.259026635153	3256.8398905812633	3312.996944346998	3463.6556666842707	5189.153966007311	4510.974370676134	5137.983580850401	4633.377386385177
ENSG00000198826.11	ARHGAP11A	782.7761626778828	700.6489856676083	721.1313563940244	50.5584140111416	80.69821407454796	64.32387865176456	291.9368443953551	339.76976975247385	299.99018538676626	348.2187794275081	281.8318871998691	403.2326887625173	347.6680913756574	360.8253797220536	275.94563926473046	390.0529538327824	282.19403952979997	639.834924328993	739.587038875593	558.0619009480022	499.8587865089104
ENSG00000198829.6	SUCNR1	3.2706524902975604	6.300800230823815	11.406295619589137	115.82473028006984	120.18882947273102	130.27620992762442	17.847667342947474	27.849981127251958	0	0	0	26.69152549728247	42.22325657533823	33.93902086494563	38.32578323121256	63.78224402297071	82.34843858164982	5.563781950686896	1.6885548832776096	12.0445014593094	6.45574078517043
ENSG00000198830.12	HMGN2	9326.810684831877	9138.680654786862	9787.869007787434	4351.7005805226245	3549.0044360019288	4267.360101441747	11430.156099776217	9840.326664962358	4818.761266167606	4605.438966785758	5107.503041870475	7932.1494165316935	8788.725937798596	8298.983733607232	5794.006740487534	5898.630990508965	5991.351031440522	7304.318404260113	7446.527035254258	6698.750228285911	8008.8075683457155
ENSG00000198832.11	SELENOM	30.526089909443897	52.926721938920046	68.43777371753482	494.553213418076	548.5761573791079	754.787791268174	173.37733990291832	281.2848093852448	559.4411565320776	602.5603957491676	637.3880097930813	96.28014554376891	108.70242650246652	77.702495138165	152.45144885304552	154.54928359412133	206.87534570512028	153.00400364388963	185.74103716053705	108.4005131337846	151.2487841097072
ENSG00000198833.7	UBE2J1	3499.5981646183895	3498.204288153382	3471.315966894961	1915.7042690767107	2026.0402682546085	2090.933169338372	2511.421761829037	2397.8833750563936	1481.9334983820734	1461.6455976596658	1473.5514896973286	3078.1048510973246	2961.018163240741	2986.6338361152157	2365.9783514735223	2253.230428273023	2484.5126469634347	2759.6358475407005	2600.374520247519	2401.874332677283	2545.406366724341
ENSG00000198835.4	GJC2	11.99239246442439	11.341440415482868	7.604197079726092	9.192438911116653	17.169832781818716	17.91297886504836	38.24500144917316	18.56665408483464	0.9008714275878866	7.64116443884814	0.9332181695359902	3.8130750710403527	19.764077545903003	6.251924896174196	5.110104430828342	20.851887469048116	9.038243258961565	6.491078942468046	18.574103716053706	12.0445014593094	25.82296314068172
ENSG00000198836.11	OPA1	3901.8884209249895	3793.081738955937	3859.1300179609916	2345.91041011697	2093.8611077427927	2160.1424058624225	2558.5905969496844	2461.938331649073	1926.9639836104893	2260.693078979214	2071.744336369898	2722.535600722812	2566.6349794838584	2582.938114247968	2404.3041347047347	2234.831704035628	1917.1118201508475	3330.8507944778885	3100.186765697691	3221.9041403652645	2876.4936441352243
ENSG00000198837.10	DENND4B	190.78806193402437	236.91008867897546	261.0774330705958	184.76802211344474	297.8965987645547	302.0779617696791	395.1983483081226	365.76308547124233	311.70151394540875	390.7909813010906	257.5682147919333	328.87772487723043	343.1762555697703	403.6957218672481	419.028563327924	280.8871900242364	349.47873934651386	263.35234566584643	323.35826014766224	283.0457842937709	201.05021302387908
ENSG00000198838.15	RYR3	62.142397315653646	73.08928267755626	40.55571775853916	89.16665743783155	76.40575587909329	41.525541914430285	12.748333816391053	39.91830628239447	77.47494277255825	46.93858155292429	58.792744680767385	18.112106587441676	17.068976062370776	9.824453408273737	27.253890297751155	53.969591096359835	37.15722228684199	25.03701877809103	25.328323249164143	55.203965021834755	12.91148157034086
ENSG00000198839.10	ZNF277	738.0772453104828	718.291226313915	722.3987225739787	660.0171138181757	691.9442611072943	718.1476072260297	768.7245291283805	693.4645300685737	419.80608525595517	523.9655615210154	439.5457578514514	896.0726416944829	899.2655283385867	859.1931071599395	523.785704159905	569.133869743431	544.3030940396853	743.6921874084818	723.5457674844557	756.7961750266073	820.8013284002403
ENSG00000198840.2	MT-ND3	7687.123569696033	7821.813406544685	7777.826246379837	14789.714964095585	13705.81901808679	15531.366902308975	9311.383019492025	11109.357471660805	7528.582520351968	4852.139418668569	7218.442541360884	6684.3205995337385	5942.698771188562	6624.360993560573	7453.938996434941	10565.774038728263	10459.255949120523	10354.198210228313	13111.628668650637	10056.155010068407	10878.84547169577
ENSG00000198841.4	KTI12	29.435872412678044	31.504001154119077	27.88205595899567	61.589340704481586	29.188715729091818	32.569052481906105	58.642335555398844	24.136650310285027	44.14269995180644	18.557113637202626	22.397236068863766	25.73825672952238	51.206928187112325	30.366492352846095	29.808942513165327	72.36831533375523	38.16147153783772	38.94647365480827	45.59098184849546	44.1631720174678	40.578942078214126
ENSG00000198843.14	SELENOT	2121.563248706351	2198.9792805575116	2321.8148416763665	4023.5305113957597	3773.929245443754	3794.2946141420616	4285.9898290706715	3332.7144082278173	4112.478066938702	4298.700794311997	4574.635467065424	2590.9845107719198	2581.9072212238743	2531.1364508225247	3793.400855818239	3900.5295383278244	4187.719376652192	3219.5751554641506	3002.25058246759	2885.6618079595437	3380.0414253785175
ENSG00000198846.6	TOX	1021.5337944696047	903.5347531001352	944.1878040659898	386.0824342668995	380.3117961172846	327.31897744315637	1633.0615618796937	1653.3605462545245	298.18844253159045	259.79959092083675	277.1657963521891	1666.313806044634	1591.0082424451919	1733.569460496302	1274.1193714198664	980.0387110452615	1063.4999568044775	717.7278716386096	856.9416032633868	680.5143324509811	745.1769363453867
ENSG00000198853.12	RUSC2	694.4685454398486	665.3645043749949	576.6516118792287	650.8246749070591	714.2650437236587	547.9743080080702	967.5985366640808	1167.8425419360988	444.1296138008281	445.370727292863	405.01668557861973	776.9140457244719	724.0839319089919	835.0785397032676	798.8796593528308	706.5110107159833	699.9617279440234	585.1244018139053	670.356288661211	712.6330030091395	513.692516762847
